demo run with success.

log:

3.29286 0.23257 0.53340 0.04416
3.29524 0.23278 0.53344 0.04419
3.29762 0.23299 0.53347 0.04422
3.30000 0.23320 0.53351 0.04425
3.30238 0.23340 0.53355 0.04428
3.30476 0.23360 0.53358 0.04432
3.30714 0.23381 0.53362 0.04435
3.30952 0.23401 0.53366 0.04438
3.31190 0.23420 0.53369 0.04441
3.31429 0.23440 0.53373 0.04444
3.31667 0.23459 0.53377 0.04447
3.31905 0.23478 0.53380 0.04449
3.32143 0.23497 0.53384 0.04452
3.32381 0.23516 0.53387 0.04455
3.32619 0.23534 0.53391 0.04458
3.32857 0.23553 0.53394 0.04460
3.33095 0.23570 0.53397 0.04463
3.33333 0.23588 0.53401 0.04466
3.33571 0.23605 0.53404 0.04468
3.33810 0.23622 0.53407 0.04471
3.34048 0.23639 0.53410 0.04473
3.34286 0.23655 0.53413 0.04475
3.34524 0.23672 0.53416 0.04477
3.34762 0.23687 0.53418 0.04480
3.35000 0.23703 0.53421 0.04482
3.35238 0.23718 0.53423 0.04484
3.35476 0.23733 0.53426 0.04486
3.35714 0.23747 0.53428 0.04487
3.35952 0.23761 0.53430 0.04489
3.36190 0.23775 0.53432 0.04491
3.36429 0.23789 0.53434 0.04493
3.36667 0.23802 0.53436 0.04494
3.36905 0.23815 0.53438 0.04496
3.37143 0.23827 0.53439 0.04497
3.37381 0.23839 0.53441 0.04498
3.37619 0.23851 0.53442 0.04500
3.37857 0.23863 0.53444 0.04501
3.38095 0.23874 0.53445 0.04502
3.38333 0.23885 0.53446 0.04503
3.38571 0.23895 0.53447 0.04505
3.38810 0.23906 0.53448 0.04506
3.39048 0.23916 0.53449 0.04507
3.39286 0.23925 0.53450 0.04508
3.39524 0.23935 0.53450 0.04509
3.39762 0.23944 0.53451 0.04510
3.40000 0.23953 0.53452 0.04511
3.40238 0.23961 0.53452 0.04513
3.40476 0.23969 0.53453 0.04514
3.40714 0.23977 0.53453 0.04515
3.40952 0.23985 0.53454 0.04517
3.41190 0.23992 0.53454 0.04518
3.41429 0.24000 0.53454 0.04520
3.41667 0.24007 0.53455 0.04521
3.41905 0.24013 0.53455 0.04523
3.42143 0.24020 0.53456 0.04525
3.42381 0.24026 0.53456 0.04527
3.42619 0.24032 0.53457 0.04529
3.42857 0.24038 0.53457 0.04531
3.43095 0.24043 0.53458 0.04533
3.43333 0.24049 0.53458 0.04536
3.43571 0.24054 0.53459 0.04538
3.43810 0.24059 0.53460 0.04541
3.44048 0.24063 0.53460 0.04544
3.44286 0.24068 0.53461 0.04547
3.44524 0.24072 0.53462 0.04551
3.44762 0.24077 0.53463 0.04554
3.45000 0.24081 0.53464 0.04558
3.45238 0.24085 0.53465 0.04562
3.45476 0.24088 0.53466 0.04566
3.45714 0.24092 0.53467 0.04570
3.45952 0.24095 0.53468 0.04574
3.46190 0.24099 0.53469 0.04579
3.46429 0.24102 0.53471 0.04583
3.46667 0.24105 0.53472 0.04588
3.46905 0.24108 0.53473 0.04593
3.47143 0.24111 0.53475 0.04599
3.47381 0.24113 0.53477 0.04604
3.47619 0.24116 0.53478 0.04610
3.47857 0.24119 0.53480 0.04616
3.48095 0.24121 0.53482 0.04621
3.48333 0.24124 0.53483 0.04628
3.48571 0.24126 0.53485 0.04634
3.48810 0.24129 0.53487 0.04640
3.49048 0.24131 0.53489 0.04647
3.49286 0.24134 0.53491 0.04654
3.49524 0.24136 0.53493 0.04661
3.49762 0.24138 0.53495 0.04668
3.50000 0.24141 0.53498 0.04676
3.50238 0.24143 0.53500 0.04683
3.50476 0.24146 0.53502 0.04691
3.50714 0.24149 0.53504 0.04699
3.50952 0.24151 0.53507 0.04707
3.51190 0.24154 0.53509 0.04715
3.51429 0.24157 0.53512 0.04723
3.51667 0.24160 0.53514 0.04732
3.51905 0.24162 0.53517 0.04740
3.52143 0.24166 0.53519 0.04749
3.52381 0.24169 0.53522 0.04758
3.52619 0.24172 0.53524 0.04767
3.52857 0.24175 0.53527 0.04776
3.53095 0.24179 0.53530 0.04785
3.53333 0.24182 0.53532 0.04795
3.53571 0.24186 0.53535 0.04804
3.53810 0.24189 0.53538 0.04814
3.54048 0.24193 0.53541 0.04824
3.54286 0.24197 0.53543 0.04834
3.54524 0.24201 0.53546 0.04844
3.54762 0.24205 0.53549 0.04854
3.55000 0.24209 0.53552 0.04864
3.55238 0.24213 0.53554 0.04874
3.55476 0.24217 0.53557 0.04884
3.55714 0.24222 0.53560 0.04894
3.55952 0.24226 0.53563 0.04905
3.56190 0.24230 0.53565 0.04915
3.56429 0.24235 0.53568 0.04925
3.56667 0.24239 0.53571 0.04935
3.56905 0.24243 0.53573 0.04946
3.57143 0.24247 0.53576 0.04956
3.57381 0.24252 0.53579 0.04966
3.57619 0.24256 0.53581 0.04976
3.57857 0.24260 0.53584 0.04986
3.58095 0.24264 0.53586 0.04996
3.58333 0.24268 0.53589 0.05006
3.58571 0.24272 0.53591 0.05016
3.58810 0.24276 0.53593 0.05025
3.59048 0.24280 0.53595 0.05035
3.59286 0.24283 0.53598 0.05044
3.59524 0.24287 0.53600 0.05053
3.59762 0.24290 0.53602 0.05062
3.60000 0.24294 0.53604 0.05071
3.60238 0.24297 0.53606 0.05080
3.60476 0.24300 0.53607 0.05088
3.60714 0.24302 0.53609 0.05097
3.60952 0.24305 0.53611 0.05105
3.61190 0.24307 0.53612 0.05113
3.61429 0.24310 0.53614 0.05121
3.61667 0.24312 0.53615 0.05128
3.61905 0.24314 0.53616 0.05135
3.62143 0.24316 0.53618 0.05142
3.62381 0.24317 0.53619 0.05149
3.62619 0.24319 0.53620 0.05156
3.62857 0.24320 0.53621 0.05162
3.63095 0.24322 0.53622 0.05169
3.63333 0.24323 0.53623 0.05175
3.63571 0.24324 0.53623 0.05181
3.63810 0.24325 0.53624 0.05186
3.64048 0.24325 0.53625 0.05191
3.64286 0.24326 0.53625 0.05196
3.64524 0.24327 0.53626 0.05201
3.64762 0.24327 0.53626 0.05206
3.65000 0.24328 0.53627 0.05210
3.65238 0.24328 0.53627 0.05214
3.65476 0.24329 0.53627 0.05218
3.65714 0.24329 0.53628 0.05222
3.65952 0.24330 0.53628 0.05225
3.66190 0.24330 0.53628 0.05229
3.66429 0.24331 0.53628 0.05232
3.66667 0.24332 0.53628 0.05234
3.66905 0.24332 0.53628 0.05237
3.67143 0.24333 0.53628 0.05239
3.67381 0.24334 0.53629 0.05241
3.67619 0.24335 0.53629 0.05242
3.67857 0.24336 0.53629 0.05244
3.68095 0.24337 0.53629 0.05245
3.68333 0.24338 0.53629 0.05246
3.68571 0.24340 0.53629 0.05247
3.68810 0.24341 0.53629 0.05247
3.69048 0.24343 0.53629 0.05248
3.69286 0.24345 0.53629 0.05248
3.69524 0.24347 0.53629 0.05247
3.69762 0.24349 0.53628 0.05247
3.70000 0.24352 0.53628 0.05246
3.70238 0.24354 0.53628 0.05245
3.70476 0.24357 0.53628 0.05244
3.70714 0.24360 0.53628 0.05243
3.70952 0.24363 0.53628 0.05242
3.71190 0.24366 0.53628 0.05240
3.71429 0.24370 0.53629 0.05238
3.71667 0.24373 0.53629 0.05236
3.71905 0.24377 0.53629 0.05234
3.72143 0.24381 0.53629 0.05232
3.72381 0.24385 0.53629 0.05229
3.72619 0.24389 0.53629 0.05227
3.72857 0.24393 0.53629 0.05224
3.73095 0.24397 0.53629 0.05221
3.73333 0.24402 0.53629 0.05218
3.73571 0.24406 0.53629 0.05215
3.73810 0.24411 0.53629 0.05212
3.74048 0.24416 0.53629 0.05209
3.74286 0.24421 0.53629 0.05206
3.74524 0.24426 0.53629 0.05203
3.74762 0.24430 0.53629 0.05200
3.75000 0.24435 0.53629 0.05196
3.75238 0.24440 0.53629 0.05193
3.75476 0.24445 0.53629 0.05190
3.75714 0.24450 0.53629 0.05187
3.75952 0.24455 0.53629 0.05184
3.76190 0.24461 0.53629 0.05180
3.76429 0.24466 0.53629 0.05177
3.76667 0.24471 0.53630 0.05174
3.76905 0.24476 0.53630 0.05172
3.77143 0.24481 0.53630 0.05169
3.77381 0.24486 0.53629 0.05166
3.77619 0.24490 0.53629 0.05163
3.77857 0.24495 0.53629 0.05161
3.78095 0.24500 0.53629 0.05158
3.78333 0.24505 0.53629 0.05156
3.78571 0.24510 0.53629 0.05154
3.78810 0.24514 0.53629 0.05151
3.79048 0.24519 0.53629 0.05149
3.79286 0.24524 0.53629 0.05147
3.79524 0.24528 0.53629 0.05146
3.79762 0.24533 0.53629 0.05144
3.80000 0.24537 0.53629 0.05142
3.80238 0.24542 0.53629 0.05141
3.80476 0.24546 0.53629 0.05140
3.80714 0.24551 0.53629 0.05139
3.80952 0.24555 0.53628 0.05138
3.81190 0.24559 0.53628 0.05137
3.81429 0.24564 0.53628 0.05136
3.81667 0.24568 0.53628 0.05136
3.81905 0.24572 0.53628 0.05135
3.82143 0.24576 0.53628 0.05135
3.82381 0.24581 0.53628 0.05135
3.82619 0.24585 0.53628 0.05135
3.82857 0.24589 0.53628 0.05136
3.83095 0.24593 0.53629 0.05136
3.83333 0.24598 0.53629 0.05137
3.83571 0.24602 0.53629 0.05138
3.83810 0.24606 0.53629 0.05139
3.84048 0.24611 0.53629 0.05140
3.84286 0.24615 0.53630 0.05142
3.84524 0.24620 0.53630 0.05144
3.84762 0.24624 0.53630 0.05145
3.85000 0.24629 0.53631 0.05147
3.85238 0.24634 0.53631 0.05150
3.85476 0.24638 0.53632 0.05152
3.85714 0.24643 0.53633 0.05155
3.85952 0.24648 0.53633 0.05158
3.86190 0.24653 0.53634 0.05161
3.86429 0.24658 0.53635 0.05164
3.86667 0.24663 0.53636 0.05168
3.86905 0.24668 0.53636 0.05171
3.87143 0.24673 0.53637 0.05175
3.87381 0.24678 0.53638 0.05179
3.87619 0.24684 0.53639 0.05183
3.87857 0.24689 0.53640 0.05187
3.88095 0.24694 0.53642 0.05192
3.88333 0.24700 0.53643 0.05196
3.88571 0.24705 0.53644 0.05201
3.88810 0.24710 0.53645 0.05206
3.89048 0.24716 0.53647 0.05211
3.89286 0.24721 0.53648 0.05216
3.89524 0.24727 0.53649 0.05221
3.89762 0.24732 0.53651 0.05226
3.90000 0.24738 0.53652 0.05231
3.90238 0.24743 0.53654 0.05237
3.90476 0.24749 0.53655 0.05242
3.90714 0.24754 0.53657 0.05247
3.90952 0.24759 0.53659 0.05253
3.91190 0.24765 0.53660 0.05258
3.91429 0.24770 0.53662 0.05264
3.91667 0.24775 0.53663 0.05269
3.91905 0.24780 0.53665 0.05274
3.92143 0.24785 0.53667 0.05280
3.92381 0.24790 0.53668 0.05285
3.92619 0.24795 0.53670 0.05290
3.92857 0.24799 0.53672 0.05295
3.93095 0.24804 0.53673 0.05300
3.93333 0.24809 0.53675 0.05305
3.93571 0.24813 0.53677 0.05310
3.93810 0.24818 0.53678 0.05314
3.94048 0.24822 0.53680 0.05319
3.94286 0.24826 0.53681 0.05323
3.94524 0.24830 0.53683 0.05327
3.94762 0.24834 0.53684 0.05331
3.95000 0.24838 0.53686 0.05334
3.95238 0.24842 0.53687 0.05338
3.95476 0.24846 0.53689 0.05341
3.95714 0.24850 0.53690 0.05344
3.95952 0.24854 0.53691 0.05346
3.96190 0.24858 0.53692 0.05349
3.96429 0.24862 0.53693 0.05351
3.96667 0.24866 0.53694 0.05352
3.96905 0.24870 0.53695 0.05354
3.97143 0.24874 0.53696 0.05355
3.97381 0.24878 0.53697 0.05355
3.97619 0.24883 0.53697 0.05355
3.97857 0.24887 0.53698 0.05355
3.98095 0.24892 0.53698 0.05355
3.98333 0.24897 0.53698 0.05354
3.98571 0.24902 0.53698 0.05352
3.98810 0.24907 0.53698 0.05350
3.99048 0.24913 0.53698 0.05348
3.99286 0.24918 0.53697 0.05345
3.99524 0.24924 0.53697 0.05341
