demo run with success.
8.60714 0.40300 0.19261 0.17292
8.60952 0.40300 0.19261 0.17291
8.61190 0.40300 0.19261 0.17291
8.61429 0.40300 0.19262 0.17291
8.61667 0.40300 0.19262 0.17291
8.61905 0.40300 0.19263 0.17290
8.62143 0.40300 0.19263 0.17290
8.62381 0.40300 0.19263 0.17290
8.62619 0.40300 0.19264 0.17290
8.62857 0.40300 0.19264 0.17289
8.63095 0.40300 0.19265 0.17289
8.63333 0.40300 0.19265 0.17289
8.63571 0.40300 0.19265 0.17289
8.63810 0.40300 0.19266 0.17288
8.64048 0.40300 0.19266 0.17288
8.64286 0.40299 0.19267 0.17288
8.64524 0.40299 0.19267 0.17288
8.64762 0.40299 0.19267 0.17287
8.65000 0.40299 0.19268 0.17287
8.65238 0.40299 0.19268 0.17287
8.65476 0.40299 0.19269 0.17287
8.65714 0.40299 0.19269 0.17286
8.65952 0.40299 0.19269 0.17286
8.66190 0.40299 0.19270 0.17286
8.66429 0.40299 0.19270 0.17285
8.66667 0.40299 0.19270 0.17285
8.66905 0.40299 0.19271 0.17285
8.67143 0.40299 0.19271 0.17285
8.67381 0.40299 0.19272 0.17284
8.67619 0.40299 0.19272 0.17284
8.67857 0.40299 0.19272 0.17284
8.68095 0.40299 0.19273 0.17284
8.68333 0.40298 0.19273 0.17283
8.68571 0.40298 0.19274 0.17283
8.68810 0.40298 0.19274 0.17283
8.69048 0.40298 0.19274 0.17283
8.69286 0.40298 0.19275 0.17282
8.69524 0.40298 0.19275 0.17282
8.69762 0.40298 0.19276 0.17282
8.70000 0.40298 0.19276 0.17282
8.70238 0.40298 0.19276 0.17281
8.70476 0.40298 0.19277 0.17281
8.70714 0.40298 0.19277 0.17281
8.70952 0.40298 0.19277 0.17281
8.71190 0.40298 0.19278 0.17280
8.71429 0.40298 0.19278 0.17280
8.71667 0.40298 0.19279 0.17280
8.71905 0.40298 0.19279 0.17280
8.72143 0.40298 0.19279 0.17279
8.72381 0.40297 0.19280 0.17279
8.72619 0.40297 0.19280 0.17279
8.72857 0.40297 0.19281 0.17279
8.73095 0.40297 0.19281 0.17278
8.73333 0.40297 0.19281 0.17278
8.73571 0.40297 0.19282 0.17278
8.73810 0.40297 0.19282 0.17278
8.74048 0.40297 0.19282 0.17277
8.74286 0.40297 0.19283 0.17277
8.74524 0.40297 0.19283 0.17277
8.74762 0.40297 0.19284 0.17277
8.75000 0.40297 0.19284 0.17276
8.75238 0.40297 0.19284 0.17276
8.75476 0.40297 0.19285 0.17276
8.75714 0.40297 0.19285 0.17276
8.75952 0.40297 0.19285 0.17275
8.76190 0.40297 0.19286 0.17275
8.76429 0.40297 0.19286 0.17275
8.76667 0.40296 0.19287 0.17275
8.76905 0.40296 0.19287 0.17274
8.77143 0.40296 0.19287 0.17274
8.77381 0.40296 0.19288 0.17274
8.77619 0.40296 0.19288 0.17274
8.77857 0.40296 0.19288 0.17273
8.78095 0.40296 0.19289 0.17273
8.78333 0.40296 0.19289 0.17273
8.78571 0.40296 0.19290 0.17273
8.78810 0.40296 0.19290 0.17273
8.79048 0.40296 0.19290 0.17272
8.79286 0.40296 0.19291 0.17272
8.79524 0.40296 0.19291 0.17272
8.79762 0.40296 0.19291 0.17272
8.80000 0.40296 0.19292 0.17271
8.80238 0.40296 0.19292 0.17271
8.80476 0.40296 0.19293 0.17271
8.80714 0.40296 0.19293 0.17271
8.80952 0.40295 0.19293 0.17270
8.81190 0.40295 0.19294 0.17270
8.81429 0.40295 0.19294 0.17270
8.81667 0.40295 0.19294 0.17270
8.81905 0.40295 0.19295 0.17269
8.82143 0.40295 0.19295 0.17269
8.82381 0.40295 0.19295 0.17269
8.82619 0.40295 0.19296 0.17269
8.82857 0.40295 0.19296 0.17268
8.83095 0.40295 0.19297 0.17268
8.83333 0.40295 0.19297 0.17268
8.83571 0.40295 0.19297 0.17268
8.83810 0.40295 0.19298 0.17267
8.84048 0.40295 0.19298 0.17267
8.84286 0.40295 0.19298 0.17267
8.84524 0.40295 0.19299 0.17267
8.84762 0.40295 0.19299 0.17267
8.85000 0.40295 0.19299 0.17266
8.85238 0.40294 0.19300 0.17266
8.85476 0.40294 0.19300 0.17266
8.85714 0.40294 0.19301 0.17266
8.85952 0.40294 0.19301 0.17265
8.86190 0.40294 0.19301 0.17265
8.86429 0.40294 0.19302 0.17265
8.86667 0.40294 0.19302 0.17265
8.86905 0.40294 0.19302 0.17264
8.87143 0.40294 0.19303 0.17264
8.87381 0.40294 0.19303 0.17264
8.87619 0.40294 0.19303 0.17264
8.87857 0.40294 0.19304 0.17263
8.88095 0.40294 0.19304 0.17263
8.88333 0.40294 0.19304 0.17263
8.88571 0.40294 0.19305 0.17263
8.88810 0.40294 0.19305 0.17263
8.89048 0.40294 0.19306 0.17262
8.89286 0.40294 0.19306 0.17262
8.89524 0.40293 0.19306 0.17262
8.89762 0.40293 0.19307 0.17262
8.90000 0.40293 0.19307 0.17261
8.90238 0.40293 0.19307 0.17261
8.90476 0.40293 0.19308 0.17261
8.90714 0.40293 0.19308 0.17261
8.90952 0.40293 0.19308 0.17260
8.91190 0.40293 0.19309 0.17260
8.91429 0.40293 0.19309 0.17260
8.91667 0.40293 0.19309 0.17260
8.91905 0.40293 0.19310 0.17260
8.92143 0.40293 0.19310 0.17259
8.92381 0.40293 0.19310 0.17259
8.92619 0.40293 0.19311 0.17259
8.92857 0.40293 0.19311 0.17259
8.93095 0.40293 0.19312 0.17258
8.93333 0.40293 0.19312 0.17258
8.93571 0.40293 0.19312 0.17258
8.93810 0.40293 0.19313 0.17258
8.94048 0.40292 0.19313 0.17257
8.94286 0.40292 0.19313 0.17257
8.94524 0.40292 0.19314 0.17257
8.94762 0.40292 0.19314 0.17257
8.95000 0.40292 0.19314 0.17257
8.95238 0.40292 0.19315 0.17256
8.95476 0.40292 0.19315 0.17256
8.95714 0.40292 0.19315 0.17256
8.95952 0.40292 0.19316 0.17256
8.96190 0.40292 0.19316 0.17255
8.96429 0.40292 0.19316 0.17255
8.96667 0.40292 0.19317 0.17255
8.96905 0.40292 0.19317 0.17255
8.97143 0.40292 0.19317 0.17255
8.97381 0.40292 0.19318 0.17254
8.97619 0.40292 0.19318 0.17254
8.97857 0.40292 0.19318 0.17254
8.98095 0.40292 0.19319 0.17254
8.98333 0.40292 0.19319 0.17253
8.98571 0.40292 0.19319 0.17253
8.98810 0.40291 0.19320 0.17253
8.99048 0.40291 0.19320 0.17253
8.99286 0.40291 0.19320 0.17253
8.99524 0.40291 0.19321 0.17252
8.99762 0.40291 0.19321 0.17252
9.00000 0.40291 0.19321 0.17252
9.00238 0.40291 0.19322 0.17252
9.00476 0.40291 0.19322 0.17251
9.00714 0.40291 0.19322 0.17251
9.00952 0.40291 0.19323 0.17251
9.01190 0.40291 0.19323 0.17251
9.01429 0.40291 0.19323 0.17251
9.01667 0.40291 0.19324 0.17250
9.01905 0.40291 0.19324 0.17250
9.02143 0.40291 0.19324 0.17250
9.02381 0.40291 0.19325 0.17250
9.02619 0.40291 0.19325 0.17249
9.02857 0.40291 0.19325 0.17249
9.03095 0.40291 0.19326 0.17249
9.03333 0.40290 0.19326 0.17249
9.03571 0.40290 0.19326 0.17249
9.03810 0.40290 0.19327 0.17248
9.04048 0.40290 0.19327 0.17248
9.04286 0.40290 0.19327 0.17248
9.04524 0.40290 0.19328 0.17248
9.04762 0.40290 0.19328 0.17248
9.05000 0.40290 0.19328 0.17247
9.05238 0.40290 0.19329 0.17247
9.05476 0.40290 0.19329 0.17247
9.05714 0.40290 0.19329 0.17247
9.05952 0.40290 0.19330 0.17246
9.06190 0.40290 0.19330 0.17246
9.06429 0.40290 0.19330 0.17246
9.06667 0.40290 0.19331 0.17246
9.06905 0.40290 0.19331 0.17246
9.07143 0.40290 0.19331 0.17245
9.07381 0.40290 0.19332 0.17245
9.07619 0.40290 0.19332 0.17245
9.07857 0.40290 0.19332 0.17245
9.08095 0.40290 0.19333 0.17245
9.08333 0.40289 0.19333 0.17244
9.08571 0.40289 0.19333 0.17244
9.08810 0.40289 0.19334 0.17244
9.09048 0.40289 0.19334 0.17244
9.09286 0.40289 0.19334 0.17244
9.09524 0.40289 0.19335 0.17243
9.09762 0.40289 0.19335 0.17243
9.10000 0.40289 0.19335 0.17243
9.10238 0.40289 0.19336 0.17243
9.10476 0.40289 0.19336 0.17242
9.10714 0.40289 0.19336 0.17242
9.10952 0.40289 0.19336 0.17242
9.11190 0.40289 0.19337 0.17242
9.11429 0.40289 0.19337 0.17242
9.11667 0.40289 0.19337 0.17241
9.11905 0.40289 0.19338 0.17241
9.12143 0.40289 0.19338 0.17241
9.12381 0.40289 0.19338 0.17241
9.12619 0.40289 0.19339 0.17241
9.12857 0.40289 0.19339 0.17240
9.13095 0.40289 0.19339 0.17240
9.13333 0.40288 0.19340 0.17240
9.13571 0.40288 0.19340 0.17240
9.13810 0.40288 0.19340 0.17240
9.14048 0.40288 0.19341 0.17239
9.14286 0.40288 0.19341 0.17239
9.14524 0.40288 0.19341 0.17239
9.14762 0.40288 0.19341 0.17239
9.15000 0.40288 0.19342 0.17239
9.15238 0.40288 0.19342 0.17238
9.15476 0.40288 0.19342 0.17238
9.15714 0.40288 0.19343 0.17238
9.15952 0.40288 0.19343 0.17238
9.16190 0.40288 0.19343 0.17238
9.16429 0.40288 0.19344 0.17237
9.16667 0.40288 0.19344 0.17237
9.16905 0.40288 0.19344 0.17237
9.17143 0.40288 0.19345 0.17237
9.17381 0.40288 0.19345 0.17237
9.17619 0.40288 0.19345 0.17236
9.17857 0.40288 0.19346 0.17236
9.18095 0.40288 0.19346 0.17236
9.18333 0.40287 0.19346 0.17236
9.18571 0.40287 0.19346 0.17236
9.18810 0.40287 0.19347 0.17235
9.19048 0.40287 0.19347 0.17235
9.19286 0.40287 0.19347 0.17235
9.19524 0.40287 0.19348 0.17235
9.19762 0.40287 0.19348 0.17235
9.20000 0.40287 0.19348 0.17234
9.20238 0.40287 0.19349 0.17234
9.20476 0.40287 0.19349 0.17234
9.20714 0.40287 0.19349 0.17234
9.20952 0.40287 0.19349 0.17234
9.21190 0.40287 0.19350 0.17233
9.21429 0.40287 0.19350 0.17233
9.21667 0.40287 0.19350 0.17233
9.21905 0.40287 0.19351 0.17233
9.22143 0.40287 0.19351 0.17233
9.22381 0.40287 0.19351 0.17232
9.22619 0.40287 0.19352 0.17232
9.22857 0.40287 0.19352 0.17232
9.23095 0.40287 0.19352 0.17232
9.23333 0.40287 0.19352 0.17232
9.23571 0.40286 0.19353 0.17231
9.23810 0.40286 0.19353 0.17231
9.24048 0.40286 0.19353 0.17231
9.24286 0.40286 0.19354 0.17231
9.24524 0.40286 0.19354 0.17231
9.24762 0.40286 0.19354 0.17230
9.25000 0.40286 0.19355 0.17230
9.25238 0.40286 0.19355 0.17230
9.25476 0.40286 0.19355 0.17230
9.25714 0.40286 0.19355 0.17230
9.25952 0.40286 0.19356 0.17229
9.26190 0.40286 0.19356 0.17229
9.26429 0.40286 0.19356 0.17229
9.26667 0.40286 0.19357 0.17229
9.26905 0.40286 0.19357 0.17229
9.27143 0.40286 0.19357 0.17229
9.27381 0.40286 0.19357 0.17228
9.27619 0.40286 0.19358 0.17228
9.27857 0.40286 0.19358 0.17228
9.28095 0.40286 0.19358 0.17228
9.28333 0.40286 0.19359 0.17228
9.28571 0.40286 0.19359 0.17227
9.28810 0.40286 0.19359 0.17227
9.29048 0.40285 0.19359 0.17227
9.29286 0.40285 0.19360 0.17227
9.29524 0.40285 0.19360 0.17227
9.29762 0.40285 0.19360 0.17226
9.30000 0.40285 0.19361 0.17226
9.30238 0.40285 0.19361 0.17226
9.30476 0.40285 0.19361 0.17226
9.30714 0.40285 0.19361 0.17226
9.30952 0.40285 0.19362 0.17226
9.31190 0.40285 0.19362 0.17225
9.31429 0.40285 0.19362 0.17225
9.31667 0.40285 0.19363 0.17225
9.31905 0.40285 0.19363 0.17225
9.32143 0.40285 0.19363 0.17225
9.32381 0.40285 0.19363 0.17224
9.32619 0.40285 0.19364 0.17224
9.32857 0.40285 0.19364 0.17224
9.33095 0.40285 0.19364 0.17224
9.33333 0.40285 0.19365 0.17224
9.33571 0.40285 0.19365 0.17223
9.33810 0.40285 0.19365 0.17223
9.34048 0.40285 0.19365 0.17223
9.34286 0.40285 0.19366 0.17223
9.34524 0.40284 0.19366 0.17223
9.34762 0.40284 0.19366 0.17223
9.35000 0.40284 0.19366 0.17222
9.35238 0.40284 0.19367 0.17222
9.35476 0.40284 0.19367 0.17222
9.35714 0.40284 0.19367 0.17222
9.35952 0.40284 0.19368 0.17222
9.36190 0.40284 0.19368 0.17221
9.36429 0.40284 0.19368 0.17221
9.36667 0.40284 0.19368 0.17221
9.36905 0.40284 0.19369 0.17221
9.37143 0.40284 0.19369 0.17221
9.37381 0.40284 0.19369 0.17221
9.37619 0.40284 0.19370 0.17220
9.37857 0.40284 0.19370 0.17220
9.38095 0.40284 0.19370 0.17220
9.38333 0.40284 0.19370 0.17220
9.38571 0.40284 0.19371 0.17220
9.38810 0.40284 0.19371 0.17220
9.39048 0.40284 0.19371 0.17219
9.39286 0.40284 0.19371 0.17219
9.39524 0.40284 0.19372 0.17219
9.39762 0.40284 0.19372 0.17219
9.40000 0.40284 0.19372 0.17219
9.40238 0.40284 0.19373 0.17218
9.40476 0.40283 0.19373 0.17218
9.40714 0.40283 0.19373 0.17218
9.40952 0.40283 0.19373 0.17218
9.41190 0.40283 0.19374 0.17218
9.41429 0.40283 0.19374 0.17218
9.41667 0.40283 0.19374 0.17217
9.41905 0.40283 0.19374 0.17217
9.42143 0.40283 0.19375 0.17217
9.42381 0.40283 0.19375 0.17217
9.42619 0.40283 0.19375 0.17217
9.42857 0.40283 0.19375 0.17217
9.43095 0.40283 0.19376 0.17216
9.43333 0.40283 0.19376 0.17216
9.43571 0.40283 0.19376 0.17216
9.43810 0.40283 0.19376 0.17216
9.44048 0.40283 0.19377 0.17216
9.44286 0.40283 0.19377 0.17215
9.44524 0.40283 0.19377 0.17215
9.44762 0.40283 0.19378 0.17215
9.45000 0.40283 0.19378 0.17215
9.45238 0.40283 0.19378 0.17215
9.45476 0.40283 0.19378 0.17215
9.45714 0.40283 0.19379 0.17214
9.45952 0.40283 0.19379 0.17214
9.46190 0.40283 0.19379 0.17214
9.46429 0.40282 0.19379 0.17214
9.46667 0.40282 0.19380 0.17214
9.46905 0.40282 0.19380 0.17214
9.47143 0.40282 0.19380 0.17213
9.47381 0.40282 0.19380 0.17213
9.47619 0.40282 0.19381 0.17213
9.47857 0.40282 0.19381 0.17213
9.48095 0.40282 0.19381 0.17213
9.48333 0.40282 0.19381 0.17213
9.48571 0.40282 0.19382 0.17212
9.48810 0.40282 0.19382 0.17212
9.49048 0.40282 0.19382 0.17212
9.49286 0.40282 0.19382 0.17212
9.49524 0.40282 0.19383 0.17212
9.49762 0.40282 0.19383 0.17212
9.50000 0.40282 0.19383 0.17211
9.50238 0.40282 0.19383 0.17211
9.50476 0.40282 0.19384 0.17211
9.50714 0.40282 0.19384 0.17211
9.50952 0.40282 0.19384 0.17211
9.51190 0.40282 0.19384 0.17211
9.51429 0.40282 0.19385 0.17210
9.51667 0.40282 0.19385 0.17210
9.51905 0.40282 0.19385 0.17210
9.52143 0.40282 0.19385 0.17210
9.52381 0.40282 0.19386 0.17210
9.52619 0.40281 0.19386 0.17210
9.52857 0.40281 0.19386 0.17209
9.53095 0.40281 0.19386 0.17209
9.53333 0.40281 0.19387 0.17209
9.53571 0.40281 0.19387 0.17209
9.53810 0.40281 0.19387 0.17209
9.54048 0.40281 0.19387 0.17209
9.54286 0.40281 0.19388 0.17208
9.54524 0.40281 0.19388 0.17208
9.54762 0.40281 0.19388 0.17208
9.55000 0.40281 0.19388 0.17208
9.55238 0.40281 0.19389 0.17208
9.55476 0.40281 0.19389 0.17208
9.55714 0.40281 0.19389 0.17208
9.55952 0.40281 0.19389 0.17207
9.56190 0.40281 0.19390 0.17207
9.56429 0.40281 0.19390 0.17207
9.56667 0.40281 0.19390 0.17207
9.56905 0.40281 0.19390 0.17207
9.57143 0.40281 0.19391 0.17207
9.57381 0.40281 0.19391 0.17206
9.57619 0.40281 0.19391 0.17206
9.57857 0.40281 0.19391 0.17206
9.58095 0.40281 0.19392 0.17206
9.58333 0.40281 0.19392 0.17206
9.58571 0.40281 0.19392 0.17206
9.58810 0.40281 0.19392 0.17205
9.59048 0.40280 0.19393 0.17205
9.59286 0.40280 0.19393 0.17205
9.59524 0.40280 0.19393 0.17205
9.59762 0.40280 0.19393 0.17205
9.60000 0.40280 0.19394 0.17205
9.60238 0.40280 0.19394 0.17205
9.60476 0.40280 0.19394 0.17204
9.60714 0.40280 0.19394 0.17204
9.60952 0.40280 0.19394 0.17204
9.61190 0.40280 0.19395 0.17204
9.61429 0.40280 0.19395 0.17204
9.61667 0.40280 0.19395 0.17204
9.61905 0.40280 0.19395 0.17203
9.62143 0.40280 0.19396 0.17203
9.62381 0.40280 0.19396 0.17203
9.62619 0.40280 0.19396 0.17203
9.62857 0.40280 0.19396 0.17203
9.63095 0.40280 0.19397 0.17203
9.63333 0.40280 0.19397 0.17203
9.63571 0.40280 0.19397 0.17202
9.63810 0.40280 0.19397 0.17202
9.64048 0.40280 0.19398 0.17202
9.64286 0.40280 0.19398 0.17202
9.64524 0.40280 0.19398 0.17202
9.64762 0.40280 0.19398 0.17202
9.65000 0.40280 0.19398 0.17201
9.65238 0.40280 0.19399 0.17201
9.65476 0.40280 0.19399 0.17201
9.65714 0.40279 0.19399 0.17201
9.65952 0.40279 0.19399 0.17201
9.66190 0.40279 0.19400 0.17201
9.66429 0.40279 0.19400 0.17201
9.66667 0.40279 0.19400 0.17200
9.66905 0.40279 0.19400 0.17200
9.67143 0.40279 0.19401 0.17200
9.67381 0.40279 0.19401 0.17200
9.67619 0.40279 0.19401 0.17200
9.67857 0.40279 0.19401 0.17200
9.68095 0.40279 0.19401 0.17199
9.68333 0.40279 0.19402 0.17199
9.68571 0.40279 0.19402 0.17199
9.68810 0.40279 0.19402 0.17199
9.69048 0.40279 0.19402 0.17199
9.69286 0.40279 0.19403 0.17199
9.69524 0.40279 0.19403 0.17199
9.69762 0.40279 0.19403 0.17198
9.70000 0.40279 0.19403 0.17198
9.70238 0.40279 0.19403 0.17198
9.70476 0.40279 0.19404 0.17198
9.70714 0.40279 0.19404 0.17198
9.70952 0.40279 0.19404 0.17198
9.71190 0.40279 0.19404 0.17198
9.71429 0.40279 0.19405 0.17197
9.71667 0.40279 0.19405 0.17197
9.71905 0.40279 0.19405 0.17197
9.72143 0.40279 0.19405 0.17197
9.72381 0.40279 0.19405 0.17197
9.72619 0.40279 0.19406 0.17197
9.72857 0.40278 0.19406 0.17197
9.73095 0.40278 0.19406 0.17196
9.73333 0.40278 0.19406 0.17196
9.73571 0.40278 0.19407 0.17196
9.73810 0.40278 0.19407 0.17196
9.74048 0.40278 0.19407 0.17196
9.74286 0.40278 0.19407 0.17196
9.74524 0.40278 0.19407 0.17196
9.74762 0.40278 0.19408 0.17195
9.75000 0.40278 0.19408 0.17195
9.75238 0.40278 0.19408 0.17195
9.75476 0.40278 0.19408 0.17195
9.75714 0.40278 0.19408 0.17195
9.75952 0.40278 0.19409 0.17195
9.76190 0.40278 0.19409 0.17195
9.76429 0.40278 0.19409 0.17194
9.76667 0.40278 0.19409 0.17194
9.76905 0.40278 0.19410 0.17194
9.77143 0.40278 0.19410 0.17194
9.77381 0.40278 0.19410 0.17194
9.77619 0.40278 0.19410 0.17194
9.77857 0.40278 0.19410 0.17194
9.78095 0.40278 0.19411 0.17193
9.78333 0.40278 0.19411 0.17193
9.78571 0.40278 0.19411 0.17193
9.78810 0.40278 0.19411 0.17193
9.79048 0.40278 0.19411 0.17193
9.79286 0.40278 0.19412 0.17193
9.79524 0.40278 0.19412 0.17193
9.79762 0.40278 0.19412 0.17192
9.80000 0.40278 0.19412 0.17192
9.80238 0.40277 0.19413 0.17192
9.80476 0.40277 0.19413 0.17192
9.80714 0.40277 0.19413 0.17192
9.80952 0.40277 0.19413 0.17192
9.81190 0.40277 0.19413 0.17192
9.81429 0.40277 0.19414 0.17192
9.81667 0.40277 0.19414 0.17191
9.81905 0.40277 0.19414 0.17191
9.82143 0.40277 0.19414 0.17191
9.82381 0.40277 0.19414 0.17191
9.82619 0.40277 0.19415 0.17191
9.82857 0.40277 0.19415 0.17191
9.83095 0.40277 0.19415 0.17191
9.83333 0.40277 0.19415 0.17190
9.83571 0.40277 0.19415 0.17190
9.83810 0.40277 0.19416 0.17190
9.84048 0.40277 0.19416 0.17190
9.84286 0.40277 0.19416 0.17190
9.84524 0.40277 0.19416 0.17190
9.84762 0.40277 0.19416 0.17190
9.85000 0.40277 0.19417 0.17190
9.85238 0.40277 0.19417 0.17189
9.85476 0.40277 0.19417 0.17189
9.85714 0.40277 0.19417 0.17189
9.85952 0.40277 0.19417 0.17189
9.86190 0.40277 0.19418 0.17189
9.86429 0.40277 0.19418 0.17189
9.86667 0.40277 0.19418 0.17189
9.86905 0.40277 0.19418 0.17188
9.87143 0.40277 0.19418 0.17188
9.87381 0.40277 0.19419 0.17188
9.87619 0.40277 0.19419 0.17188
9.87857 0.40277 0.19419 0.17188
9.88095 0.40276 0.19419 0.17188
9.88333 0.40276 0.19419 0.17188
9.88571 0.40276 0.19420 0.17188
9.88810 0.40276 0.19420 0.17187
9.89048 0.40276 0.19420 0.17187
9.89286 0.40276 0.19420 0.17187
9.89524 0.40276 0.19420 0.17187
9.89762 0.40276 0.19421 0.17187
9.90000 0.40276 0.19421 0.17187
9.90238 0.40276 0.19421 0.17187
9.90476 0.40276 0.19421 0.17187
9.90714 0.40276 0.19421 0.17186
9.90952 0.40276 0.19422 0.17186
9.91190 0.40276 0.19422 0.17186
9.91429 0.40276 0.19422 0.17186
9.91667 0.40276 0.19422 0.17186
9.91905 0.40276 0.19422 0.17186
9.92143 0.40276 0.19423 0.17186
9.92381 0.40276 0.19423 0.17185
9.92619 0.40276 0.19423 0.17185
9.92857 0.40276 0.19423 0.17185
9.93095 0.40276 0.19423 0.17185
9.93333 0.40276 0.19424 0.17185
9.93571 0.40276 0.19424 0.17185
9.93810 0.40276 0.19424 0.17185
9.94048 0.40276 0.19424 0.17185
9.94286 0.40276 0.19424 0.17184
9.94524 0.40276 0.19424 0.17184
9.94762 0.40276 0.19425 0.17184
9.95000 0.40276 0.19425 0.17184
9.95238 0.40276 0.19425 0.17184
9.95476 0.40276 0.19425 0.17184
9.95714 0.40276 0.19425 0.17184
9.95952 0.40276 0.19426 0.17184
9.96190 0.40276 0.19426 0.17184
9.96429 0.40275 0.19426 0.17183
9.96667 0.40275 0.19426 0.17183
9.96905 0.40275 0.19426 0.17183
9.97143 0.40275 0.19427 0.17183
9.97381 0.40275 0.19427 0.17183
9.97619 0.40275 0.19427 0.17183
9.97857 0.40275 0.19427 0.17183
9.98095 0.40275 0.19427 0.17183
9.98333 0.40275 0.19427 0.17182
9.98571 0.40275 0.19428 0.17182
9.98810 0.40275 0.19428 0.17182
9.99048 0.40275 0.19428 0.17182
9.99286 0.40275 0.19428 0.17182
9.99524 0.40275 0.19428 0.17182
9.99762 0.40275 0.19429 0.17182
0.00000 0.67118 -0.19380 0.13794
0.00238 0.67118 -0.19380 0.13794
0.00476 0.67118 -0.19380 0.13794
0.00714 0.67118 -0.19380 0.13794
0.00952 0.67118 -0.19380 0.13794
0.01190 0.67118 -0.19380 0.13794
0.01429 0.67118 -0.19380 0.13794
0.01667 0.67118 -0.19380 0.13794
0.01905 0.67118 -0.19380 0.13794
0.02143 0.67118 -0.19380 0.13794
0.02381 0.67118 -0.19380 0.13794
0.02619 0.67118 -0.19380 0.13794
0.02857 0.67118 -0.19380 0.13794
0.03095 0.67118 -0.19380 0.13794
0.03333 0.67118 -0.19380 0.13794
0.03571 0.67118 -0.19380 0.13794
0.03810 0.67118 -0.19380 0.13794
0.04048 0.67118 -0.19380 0.13795
0.04286 0.67118 -0.19380 0.13795
0.04524 0.67118 -0.19380 0.13795
0.04762 0.67118 -0.19380 0.13795
0.05000 0.67118 -0.19380 0.13795
0.05238 0.67117 -0.19380 0.13795
0.05476 0.67117 -0.19380 0.13795
0.05714 0.67117 -0.19380 0.13795
0.05952 0.67117 -0.19380 0.13795
0.06190 0.67117 -0.19380 0.13796
0.06429 0.67117 -0.19380 0.13796
0.06667 0.67117 -0.19380 0.13796
0.06905 0.67117 -0.19380 0.13796
0.07143 0.67117 -0.19380 0.13796
0.07381 0.67116 -0.19380 0.13796
0.07619 0.67116 -0.19380 0.13797
0.07857 0.67116 -0.19380 0.13797
0.08095 0.67116 -0.19380 0.13797
0.08333 0.67116 -0.19380 0.13798
0.08571 0.67116 -0.19380 0.13798
0.08810 0.67115 -0.19380 0.13798
0.09048 0.67115 -0.19380 0.13798
0.09286 0.67115 -0.19380 0.13799
0.09524 0.67115 -0.19380 0.13799
0.09762 0.67115 -0.19380 0.13800
0.10000 0.67114 -0.19380 0.13800
0.10238 0.67114 -0.19380 0.13800
0.10476 0.67114 -0.19379 0.13801
0.10714 0.67113 -0.19379 0.13801
0.10952 0.67113 -0.19379 0.13802
0.11190 0.67113 -0.19379 0.13802
0.11429 0.67112 -0.19379 0.13803
0.11667 0.67112 -0.19379 0.13803
0.11905 0.67112 -0.19379 0.13804
0.12143 0.67111 -0.19379 0.13804
0.12381 0.67111 -0.19379 0.13805
0.12619 0.67111 -0.19379 0.13806
0.12857 0.67110 -0.19379 0.13806
0.13095 0.67110 -0.19379 0.13807
0.13333 0.67109 -0.19379 0.13808
0.13571 0.67109 -0.19378 0.13808
0.13810 0.67108 -0.19378 0.13809
0.14048 0.67108 -0.19378 0.13810
0.14286 0.67108 -0.19378 0.13811
0.14524 0.67107 -0.19378 0.13811
0.14762 0.67106 -0.19378 0.13812
0.15000 0.67106 -0.19378 0.13813
0.15238 0.67105 -0.19378 0.13814
0.15476 0.67105 -0.19378 0.13815
0.15714 0.67104 -0.19377 0.13816
0.15952 0.67104 -0.19377 0.13817
0.16190 0.67103 -0.19377 0.13818
0.16429 0.67102 -0.19377 0.13819
0.16667 0.67102 -0.19377 0.13820
0.16905 0.67101 -0.19377 0.13821
0.17143 0.67100 -0.19376 0.13822
0.17381 0.67100 -0.19376 0.13823
0.17619 0.67099 -0.19376 0.13825
0.17857 0.67098 -0.19376 0.13826
0.18095 0.67097 -0.19376 0.13827
0.18333 0.67097 -0.19375 0.13828
0.18571 0.67096 -0.19375 0.13830
0.18810 0.67095 -0.19375 0.13831
0.19048 0.67094 -0.19375 0.13832
0.19286 0.67093 -0.19375 0.13834
0.19524 0.67093 -0.19374 0.13835
0.19762 0.67092 -0.19374 0.13837
0.20000 0.67091 -0.19374 0.13838
0.20238 0.67090 -0.19374 0.13840
0.20476 0.67089 -0.19373 0.13841
0.20714 0.67088 -0.19373 0.13843
0.20952 0.67087 -0.19373 0.13844
0.21190 0.67086 -0.19372 0.13846
0.21429 0.67085 -0.19372 0.13848
0.21667 0.67084 -0.19372 0.13850
0.21905 0.67083 -0.19371 0.13851
0.22143 0.67082 -0.19371 0.13853
0.22381 0.67081 -0.19371 0.13855
0.22619 0.67080 -0.19371 0.13857
0.22857 0.67078 -0.19370 0.13859
0.23095 0.67077 -0.19370 0.13861
0.23333 0.67076 -0.19369 0.13863
0.23571 0.67075 -0.19369 0.13865
0.23810 0.67074 -0.19369 0.13867
0.24048 0.67072 -0.19368 0.13869
0.24286 0.67071 -0.19368 0.13871
0.24524 0.67070 -0.19367 0.13873
0.24762 0.67069 -0.19367 0.13875
0.25000 0.67067 -0.19367 0.13878
0.25238 0.67066 -0.19366 0.13880
0.25476 0.67065 -0.19366 0.13882
0.25714 0.67063 -0.19365 0.13885
