demo run with success.

log:

Computing BASELINE Forcing Term (w/o Obstacle) ...
Done
Building Feature Matrix from Demo Setting #1/1 ...
Done
Performing Moore-Penrose Inverse ...
Done
Logging Learning Obstacle Avoidance Data ...
Done
Learning Obstacle Avoidance Coupling Term is Done.
7.41429 0.40239 0.19513 0.17124
7.41667 0.40239 0.19513 0.17124
7.41905 0.40239 0.19513 0.17124
7.42143 0.40239 0.19513 0.17124
7.42381 0.40239 0.19513 0.17124
7.42619 0.40239 0.19513 0.17124
7.42857 0.40239 0.19513 0.17123
7.43095 0.40239 0.19513 0.17123
7.43333 0.40239 0.19513 0.17123
7.43571 0.40239 0.19513 0.17123
7.43810 0.40239 0.19513 0.17123
7.44048 0.40239 0.19513 0.17123
7.44286 0.40239 0.19513 0.17123
7.44524 0.40239 0.19513 0.17123
7.44762 0.40239 0.19513 0.17122
7.45000 0.40239 0.19513 0.17122
7.45238 0.40239 0.19513 0.17122
7.45476 0.40239 0.19513 0.17122
7.45714 0.40239 0.19514 0.17122
7.45952 0.40239 0.19514 0.17122
7.46190 0.40239 0.19514 0.17122
7.46429 0.40239 0.19514 0.17122
7.46667 0.40240 0.19514 0.17122
7.46905 0.40240 0.19514 0.17121
7.47143 0.40240 0.19514 0.17121
7.47381 0.40240 0.19514 0.17121
7.47619 0.40240 0.19514 0.17121
7.47857 0.40240 0.19514 0.17121
7.48095 0.40240 0.19514 0.17121
7.48333 0.40240 0.19514 0.17121
7.48571 0.40240 0.19514 0.17121
7.48810 0.40240 0.19514 0.17121
7.49048 0.40240 0.19514 0.17120
7.49286 0.40240 0.19514 0.17120
7.49524 0.40240 0.19514 0.17120
7.49762 0.40240 0.19514 0.17120
7.50000 0.40240 0.19514 0.17120
7.50238 0.40240 0.19514 0.17120
7.50476 0.40240 0.19514 0.17120
7.50714 0.40240 0.19514 0.17120
7.50952 0.40240 0.19515 0.17120
7.51190 0.40240 0.19515 0.17120
7.51429 0.40240 0.19515 0.17119
7.51667 0.40240 0.19515 0.17119
7.51905 0.40240 0.19515 0.17119
7.52143 0.40240 0.19515 0.17119
7.52381 0.40240 0.19515 0.17119
7.52619 0.40240 0.19515 0.17119
7.52857 0.40240 0.19515 0.17119
7.53095 0.40241 0.19515 0.17119
7.53333 0.40241 0.19515 0.17119
7.53571 0.40241 0.19515 0.17119
7.53810 0.40241 0.19515 0.17119
7.54048 0.40241 0.19515 0.17118
7.54286 0.40241 0.19515 0.17118
7.54524 0.40241 0.19515 0.17118
7.54762 0.40241 0.19515 0.17118
7.55000 0.40241 0.19515 0.17118
7.55238 0.40241 0.19515 0.17118
7.55476 0.40241 0.19515 0.17118
7.55714 0.40241 0.19515 0.17118
7.55952 0.40241 0.19515 0.17118
7.56190 0.40241 0.19515 0.17118
7.56429 0.40241 0.19515 0.17118
7.56667 0.40241 0.19515 0.17117
7.56905 0.40241 0.19516 0.17117
7.57143 0.40241 0.19516 0.17117
7.57381 0.40241 0.19516 0.17117
7.57619 0.40241 0.19516 0.17117
7.57857 0.40241 0.19516 0.17117
7.58095 0.40241 0.19516 0.17117
7.58333 0.40241 0.19516 0.17117
7.58571 0.40241 0.19516 0.17117
7.58810 0.40241 0.19516 0.17117
7.59048 0.40241 0.19516 0.17117
7.59286 0.40241 0.19516 0.17117
7.59524 0.40242 0.19516 0.17116
7.59762 0.40242 0.19516 0.17116
7.60000 0.40242 0.19516 0.17116
7.60238 0.40242 0.19516 0.17116
7.60476 0.40242 0.19516 0.17116
7.60714 0.40242 0.19516 0.17116
7.60952 0.40242 0.19516 0.17116
7.61190 0.40242 0.19516 0.17116
7.61429 0.40242 0.19516 0.17116
7.61667 0.40242 0.19516 0.17116
7.61905 0.40242 0.19516 0.17116
7.62143 0.40242 0.19516 0.17116
7.62381 0.40242 0.19516 0.17116
7.62619 0.40242 0.19516 0.17115
7.62857 0.40242 0.19516 0.17115
7.63095 0.40242 0.19516 0.17115
7.63333 0.40242 0.19517 0.17115
7.63571 0.40242 0.19517 0.17115
7.63810 0.40242 0.19517 0.17115
7.64048 0.40242 0.19517 0.17115
7.64286 0.40242 0.19517 0.17115
7.64524 0.40242 0.19517 0.17115
7.64762 0.40242 0.19517 0.17115
7.65000 0.40242 0.19517 0.17115
7.65238 0.40242 0.19517 0.17115
7.65476 0.40242 0.19517 0.17115
7.65714 0.40242 0.19517 0.17115
7.65952 0.40242 0.19517 0.17115
7.66190 0.40243 0.19517 0.17114
7.66429 0.40243 0.19517 0.17114
7.66667 0.40243 0.19517 0.17114
7.66905 0.40243 0.19517 0.17114
7.67143 0.40243 0.19517 0.17114
7.67381 0.40243 0.19517 0.17114
7.67619 0.40243 0.19517 0.17114
7.67857 0.40243 0.19517 0.17114
7.68095 0.40243 0.19517 0.17114
7.68333 0.40243 0.19517 0.17114
7.68571 0.40243 0.19517 0.17114
7.68810 0.40243 0.19517 0.17114
7.69048 0.40243 0.19517 0.17114
7.69286 0.40243 0.19517 0.17114
7.69524 0.40243 0.19517 0.17114
7.69762 0.40243 0.19517 0.17114
7.70000 0.40243 0.19517 0.17113
7.70238 0.40243 0.19517 0.17113
7.70476 0.40243 0.19518 0.17113
7.70714 0.40243 0.19518 0.17113
7.70952 0.40243 0.19518 0.17113
7.71190 0.40243 0.19518 0.17113
7.71429 0.40243 0.19518 0.17113
7.71667 0.40243 0.19518 0.17113
7.71905 0.40243 0.19518 0.17113
7.72143 0.40243 0.19518 0.17113
7.72381 0.40243 0.19518 0.17113
7.72619 0.40243 0.19518 0.17113
7.72857 0.40244 0.19518 0.17113
7.73095 0.40244 0.19518 0.17113
7.73333 0.40244 0.19518 0.17113
7.73571 0.40244 0.19518 0.17113
7.73810 0.40244 0.19518 0.17113
7.74048 0.40244 0.19518 0.17113
7.74286 0.40244 0.19518 0.17113
7.74524 0.40244 0.19518 0.17112
7.74762 0.40244 0.19518 0.17112
7.75000 0.40244 0.19518 0.17112
7.75238 0.40244 0.19518 0.17112
7.75476 0.40244 0.19518 0.17112
7.75714 0.40244 0.19518 0.17112
7.75952 0.40244 0.19518 0.17112
7.76190 0.40244 0.19518 0.17112
7.76429 0.40244 0.19518 0.17112
7.76667 0.40244 0.19518 0.17112
7.76905 0.40244 0.19518 0.17112
7.77143 0.40244 0.19518 0.17112
7.77381 0.40244 0.19518 0.17112
7.77619 0.40244 0.19518 0.17112
7.77857 0.40244 0.19518 0.17112
7.78095 0.40244 0.19518 0.17112
7.78333 0.40244 0.19518 0.17112
7.78571 0.40244 0.19519 0.17112
7.78810 0.40244 0.19519 0.17112
7.79048 0.40244 0.19519 0.17112
7.79286 0.40244 0.19519 0.17112
7.79524 0.40244 0.19519 0.17112
7.79762 0.40245 0.19519 0.17111
7.80000 0.40245 0.19519 0.17111
7.80238 0.40245 0.19519 0.17111
7.80476 0.40245 0.19519 0.17111
7.80714 0.40245 0.19519 0.17111
7.80952 0.40245 0.19519 0.17111
7.81190 0.40245 0.19519 0.17111
7.81429 0.40245 0.19519 0.17111
7.81667 0.40245 0.19519 0.17111
7.81905 0.40245 0.19519 0.17111
7.82143 0.40245 0.19519 0.17111
7.82381 0.40245 0.19519 0.17111
7.82619 0.40245 0.19519 0.17111
7.82857 0.40245 0.19519 0.17111
7.83095 0.40245 0.19519 0.17111
7.83333 0.40245 0.19519 0.17111
7.83571 0.40245 0.19519 0.17111
7.83810 0.40245 0.19519 0.17111
7.84048 0.40245 0.19519 0.17111
7.84286 0.40245 0.19519 0.17111
7.84524 0.40245 0.19519 0.17111
7.84762 0.40245 0.19519 0.17111
7.85000 0.40245 0.19519 0.17111
7.85238 0.40245 0.19519 0.17111
7.85476 0.40245 0.19519 0.17111
7.85714 0.40245 0.19519 0.17111
7.85952 0.40245 0.19519 0.17111
7.86190 0.40245 0.19519 0.17111
7.86429 0.40245 0.19519 0.17110
7.86667 0.40246 0.19519 0.17110
7.86905 0.40246 0.19519 0.17110
7.87143 0.40246 0.19519 0.17110
7.87381 0.40246 0.19519 0.17110
7.87619 0.40246 0.19519 0.17110
7.87857 0.40246 0.19519 0.17110
7.88095 0.40246 0.19520 0.17110
7.88333 0.40246 0.19520 0.17110
7.88571 0.40246 0.19520 0.17110
7.88810 0.40246 0.19520 0.17110
7.89048 0.40246 0.19520 0.17110
7.89286 0.40246 0.19520 0.17110
7.89524 0.40246 0.19520 0.17110
7.89762 0.40246 0.19520 0.17110
7.90000 0.40246 0.19520 0.17110
7.90238 0.40246 0.19520 0.17110
7.90476 0.40246 0.19520 0.17110
7.90714 0.40246 0.19520 0.17110
7.90952 0.40246 0.19520 0.17110
7.91190 0.40246 0.19520 0.17110
7.91429 0.40246 0.19520 0.17110
7.91667 0.40246 0.19520 0.17110
7.91905 0.40246 0.19520 0.17110
7.92143 0.40246 0.19520 0.17110
7.92381 0.40246 0.19520 0.17110
7.92619 0.40246 0.19520 0.17110
7.92857 0.40246 0.19520 0.17110
7.93095 0.40246 0.19520 0.17110
7.93333 0.40246 0.19520 0.17110
7.93571 0.40246 0.19520 0.17110
7.93810 0.40247 0.19520 0.17110
7.94048 0.40247 0.19520 0.17110
7.94286 0.40247 0.19520 0.17110
7.94524 0.40247 0.19520 0.17110
7.94762 0.40247 0.19520 0.17110
7.95000 0.40247 0.19520 0.17110
7.95238 0.40247 0.19520 0.17110
7.95476 0.40247 0.19520 0.17110
7.95714 0.40247 0.19520 0.17110
7.95952 0.40247 0.19520 0.17110
7.96190 0.40247 0.19520 0.17110
7.96429 0.40247 0.19520 0.17109
7.96667 0.40247 0.19520 0.17109
7.96905 0.40247 0.19520 0.17109
7.97143 0.40247 0.19520 0.17109
7.97381 0.40247 0.19520 0.17109
7.97619 0.40247 0.19520 0.17109
7.97857 0.40247 0.19520 0.17109
7.98095 0.40247 0.19520 0.17109
7.98333 0.40247 0.19520 0.17109
7.98571 0.40247 0.19520 0.17109
7.98810 0.40247 0.19520 0.17109
7.99048 0.40247 0.19521 0.17109
7.99286 0.40247 0.19521 0.17109
7.99524 0.40247 0.19521 0.17109
7.99762 0.40247 0.19521 0.17109
8.00000 0.40247 0.19521 0.17109
8.00238 0.40247 0.19521 0.17109
8.00476 0.40247 0.19521 0.17109
8.00714 0.40247 0.19521 0.17109
8.00952 0.40248 0.19521 0.17109
8.01190 0.40248 0.19521 0.17109
8.01429 0.40248 0.19521 0.17109
8.01667 0.40248 0.19521 0.17109
8.01905 0.40248 0.19521 0.17109
8.02143 0.40248 0.19521 0.17109
8.02381 0.40248 0.19521 0.17109
8.02619 0.40248 0.19521 0.17109
8.02857 0.40248 0.19521 0.17109
8.03095 0.40248 0.19521 0.17109
8.03333 0.40248 0.19521 0.17109
8.03571 0.40248 0.19521 0.17109
8.03810 0.40248 0.19521 0.17109
8.04048 0.40248 0.19521 0.17109
8.04286 0.40248 0.19521 0.17109
8.04524 0.40248 0.19521 0.17109
8.04762 0.40248 0.19521 0.17109
8.05000 0.40248 0.19521 0.17109
8.05238 0.40248 0.19521 0.17109
8.05476 0.40248 0.19521 0.17109
8.05714 0.40248 0.19521 0.17109
8.05952 0.40248 0.19521 0.17109
8.06190 0.40248 0.19521 0.17109
8.06429 0.40248 0.19521 0.17109
8.06667 0.40248 0.19521 0.17109
8.06905 0.40248 0.19521 0.17109
8.07143 0.40248 0.19521 0.17109
8.07381 0.40248 0.19521 0.17109
8.07619 0.40248 0.19521 0.17109
8.07857 0.40249 0.19521 0.17109
8.08095 0.40249 0.19521 0.17109
8.08333 0.40249 0.19521 0.17109
8.08571 0.40249 0.19521 0.17109
8.08810 0.40249 0.19521 0.17109
8.09048 0.40249 0.19521 0.17109
8.09286 0.40249 0.19521 0.17109
8.09524 0.40249 0.19521 0.17109
8.09762 0.40249 0.19521 0.17109
8.10000 0.40249 0.19521 0.17109
8.10238 0.40249 0.19521 0.17109
8.10476 0.40249 0.19521 0.17109
8.10714 0.40249 0.19521 0.17109
8.10952 0.40249 0.19521 0.17109
8.11190 0.40249 0.19521 0.17109
8.11429 0.40249 0.19521 0.17109
8.11667 0.40249 0.19521 0.17109
8.11905 0.40249 0.19521 0.17109
8.12143 0.40249 0.19521 0.17109
8.12381 0.40249 0.19521 0.17109
8.12619 0.40249 0.19521 0.17109
8.12857 0.40249 0.19522 0.17109
8.13095 0.40249 0.19522 0.17109
8.13333 0.40249 0.19522 0.17109
8.13571 0.40249 0.19522 0.17109
8.13810 0.40249 0.19522 0.17109
8.14048 0.40249 0.19522 0.17109
8.14286 0.40249 0.19522 0.17109
8.14524 0.40249 0.19522 0.17109
8.14762 0.40250 0.19522 0.17109
8.15000 0.40250 0.19522 0.17109
8.15238 0.40250 0.19522 0.17109
8.15476 0.40250 0.19522 0.17109
8.15714 0.40250 0.19522 0.17109
8.15952 0.40250 0.19522 0.17109
8.16190 0.40250 0.19522 0.17109
8.16429 0.40250 0.19522 0.17109
8.16667 0.40250 0.19522 0.17109
8.16905 0.40250 0.19522 0.17109
8.17143 0.40250 0.19522 0.17109
8.17381 0.40250 0.19522 0.17109
8.17619 0.40250 0.19522 0.17110
8.17857 0.40250 0.19522 0.17110
8.18095 0.40250 0.19522 0.17110
8.18333 0.40250 0.19522 0.17110
8.18571 0.40250 0.19522 0.17110
8.18810 0.40250 0.19522 0.17110
8.19048 0.40250 0.19522 0.17110
8.19286 0.40250 0.19522 0.17110
8.19524 0.40250 0.19522 0.17110
8.19762 0.40250 0.19522 0.17110
8.20000 0.40250 0.19522 0.17110
8.20238 0.40250 0.19522 0.17110
8.20476 0.40250 0.19522 0.17110
8.20714 0.40250 0.19522 0.17110
8.20952 0.40250 0.19522 0.17110
8.21190 0.40250 0.19522 0.17110
8.21429 0.40250 0.19522 0.17110
8.21667 0.40251 0.19522 0.17110
8.21905 0.40251 0.19522 0.17110
8.22143 0.40251 0.19522 0.17110
8.22381 0.40251 0.19522 0.17110
8.22619 0.40251 0.19522 0.17110
8.22857 0.40251 0.19522 0.17110
8.23095 0.40251 0.19522 0.17110
8.23333 0.40251 0.19522 0.17110
8.23571 0.40251 0.19522 0.17110
8.23810 0.40251 0.19522 0.17110
8.24048 0.40251 0.19522 0.17110
8.24286 0.40251 0.19522 0.17110
8.24524 0.40251 0.19522 0.17110
8.24762 0.40251 0.19522 0.17110
8.25000 0.40251 0.19522 0.17110
8.25238 0.40251 0.19522 0.17110
8.25476 0.40251 0.19522 0.17110
8.25714 0.40251 0.19522 0.17110
8.25952 0.40251 0.19522 0.17110
8.26190 0.40251 0.19522 0.17110
8.26429 0.40251 0.19522 0.17110
8.26667 0.40251 0.19522 0.17110
8.26905 0.40251 0.19522 0.17110
8.27143 0.40251 0.19522 0.17110
8.27381 0.40251 0.19522 0.17110
8.27619 0.40251 0.19522 0.17110
8.27857 0.40251 0.19522 0.17110
8.28095 0.40251 0.19522 0.17110
8.28333 0.40251 0.19522 0.17110
8.28571 0.40251 0.19522 0.17110
8.28810 0.40252 0.19522 0.17110
8.29048 0.40252 0.19522 0.17110
8.29286 0.40252 0.19522 0.17110
8.29524 0.40252 0.19522 0.17110
8.29762 0.40252 0.19522 0.17110
8.30000 0.40252 0.19522 0.17110
8.30238 0.40252 0.19522 0.17110
8.30476 0.40252 0.19522 0.17110
8.30714 0.40252 0.19522 0.17110
8.30952 0.40252 0.19522 0.17110
8.31190 0.40252 0.19523 0.17110
8.31429 0.40252 0.19523 0.17110
8.31667 0.40252 0.19523 0.17110
8.31905 0.40252 0.19523 0.17110
8.32143 0.40252 0.19523 0.17110
8.32381 0.40252 0.19523 0.17111
8.32619 0.40252 0.19523 0.17111
8.32857 0.40252 0.19523 0.17111
8.33095 0.40252 0.19523 0.17111
8.33333 0.40252 0.19523 0.17111
8.33571 0.40252 0.19523 0.17111
8.33810 0.40252 0.19523 0.17111
8.34048 0.40252 0.19523 0.17111
8.34286 0.40252 0.19523 0.17111
8.34524 0.40252 0.19523 0.17111
8.34762 0.40252 0.19523 0.17111
8.35000 0.40252 0.19523 0.17111
8.35238 0.40252 0.19523 0.17111
8.35476 0.40252 0.19523 0.17111
8.35714 0.40252 0.19523 0.17111
8.35952 0.40252 0.19523 0.17111
8.36190 0.40252 0.19523 0.17111
8.36429 0.40253 0.19523 0.17111
8.36667 0.40253 0.19523 0.17111
8.36905 0.40253 0.19523 0.17111
8.37143 0.40253 0.19523 0.17111
8.37381 0.40253 0.19523 0.17111
8.37619 0.40253 0.19523 0.17111
8.37857 0.40253 0.19523 0.17111
8.38095 0.40253 0.19523 0.17111
8.38333 0.40253 0.19523 0.17111
8.38571 0.40253 0.19523 0.17111
8.38810 0.40253 0.19523 0.17111
8.39048 0.40253 0.19523 0.17111
8.39286 0.40253 0.19523 0.17111
8.39524 0.40253 0.19523 0.17111
8.39762 0.40253 0.19523 0.17111
8.40000 0.40253 0.19523 0.17111
8.40238 0.40253 0.19523 0.17111
8.40476 0.40253 0.19523 0.17111
8.40714 0.40253 0.19523 0.17111
8.40952 0.40253 0.19523 0.17111
8.41190 0.40253 0.19523 0.17111
8.41429 0.40253 0.19523 0.17111
8.41667 0.40253 0.19523 0.17111
8.41905 0.40253 0.19523 0.17111
8.42143 0.40253 0.19523 0.17111
8.42381 0.40253 0.19523 0.17111
8.42619 0.40253 0.19523 0.17111
8.42857 0.40253 0.19523 0.17111
8.43095 0.40253 0.19523 0.17111
8.43333 0.40253 0.19523 0.17111
8.43571 0.40253 0.19523 0.17111
8.43810 0.40253 0.19523 0.17111
8.44048 0.40253 0.19523 0.17112
8.44286 0.40253 0.19523 0.17112
8.44524 0.40254 0.19523 0.17112
8.44762 0.40254 0.19523 0.17112
8.45000 0.40254 0.19523 0.17112
8.45238 0.40254 0.19523 0.17112
8.45476 0.40254 0.19523 0.17112
8.45714 0.40254 0.19523 0.17112
8.45952 0.40254 0.19523 0.17112
8.46190 0.40254 0.19523 0.17112
8.46429 0.40254 0.19523 0.17112
8.46667 0.40254 0.19523 0.17112
8.46905 0.40254 0.19523 0.17112
8.47143 0.40254 0.19523 0.17112
8.47381 0.40254 0.19523 0.17112
8.47619 0.40254 0.19523 0.17112
8.47857 0.40254 0.19523 0.17112
8.48095 0.40254 0.19523 0.17112
8.48333 0.40254 0.19523 0.17112
8.48571 0.40254 0.19523 0.17112
8.48810 0.40254 0.19523 0.17112
8.49048 0.40254 0.19523 0.17112
8.49286 0.40254 0.19523 0.17112
8.49524 0.40254 0.19523 0.17112
8.49762 0.40254 0.19523 0.17112
8.50000 0.40254 0.19523 0.17112
8.50238 0.40254 0.19523 0.17112
8.50476 0.40254 0.19523 0.17112
8.50714 0.40254 0.19523 0.17112
8.50952 0.40254 0.19523 0.17112
8.51190 0.40254 0.19523 0.17112
8.51429 0.40254 0.19523 0.17112
8.51667 0.40254 0.19523 0.17112
8.51905 0.40254 0.19523 0.17112
8.52143 0.40254 0.19523 0.17112
8.52381 0.40254 0.19523 0.17112
8.52619 0.40254 0.19523 0.17112
8.52857 0.40254 0.19523 0.17112
8.53095 0.40254 0.19523 0.17112
8.53333 0.40254 0.19523 0.17112
8.53571 0.40255 0.19523 0.17112
8.53810 0.40255 0.19523 0.17112
8.54048 0.40255 0.19523 0.17112
8.54286 0.40255 0.19523 0.17112
8.54524 0.40255 0.19523 0.17112
8.54762 0.40255 0.19523 0.17112
8.55000 0.40255 0.19523 0.17112
8.55238 0.40255 0.19523 0.17112
8.55476 0.40255 0.19523 0.17112
8.55714 0.40255 0.19523 0.17113
8.55952 0.40255 0.19523 0.17113
8.56190 0.40255 0.19523 0.17113
8.56429 0.40255 0.19523 0.17113
8.56667 0.40255 0.19523 0.17113
8.56905 0.40255 0.19523 0.17113
8.57143 0.40255 0.19523 0.17113
8.57381 0.40255 0.19523 0.17113
8.57619 0.40255 0.19523 0.17113
8.57857 0.40255 0.19523 0.17113
8.58095 0.40255 0.19523 0.17113
8.58333 0.40255 0.19523 0.17113
8.58571 0.40255 0.19523 0.17113
8.58810 0.40255 0.19523 0.17113
8.59048 0.40255 0.19523 0.17113
8.59286 0.40255 0.19524 0.17113
8.59524 0.40255 0.19524 0.17113
8.59762 0.40255 0.19524 0.17113
8.60000 0.40255 0.19524 0.17113
8.60238 0.40255 0.19524 0.17113
8.60476 0.40255 0.19524 0.17113
8.60714 0.40255 0.19524 0.17113
8.60952 0.40255 0.19524 0.17113
8.61190 0.40255 0.19524 0.17113
8.61429 0.40255 0.19524 0.17113
8.61667 0.40255 0.19524 0.17113
8.61905 0.40255 0.19524 0.17113
8.62143 0.40255 0.19524 0.17113
8.62381 0.40255 0.19524 0.17113
8.62619 0.40255 0.19524 0.17113
8.62857 0.40255 0.19524 0.17113
8.63095 0.40255 0.19524 0.17113
8.63333 0.40255 0.19524 0.17113
8.63571 0.40255 0.19524 0.17113
8.63810 0.40256 0.19524 0.17113
8.64048 0.40256 0.19524 0.17113
8.64286 0.40256 0.19524 0.17113
8.64524 0.40256 0.19524 0.17113
8.64762 0.40256 0.19524 0.17113
8.65000 0.40256 0.19524 0.17113
8.65238 0.40256 0.19524 0.17113
8.65476 0.40256 0.19524 0.17113
8.65714 0.40256 0.19524 0.17113
8.65952 0.40256 0.19524 0.17113
8.66190 0.40256 0.19524 0.17113
8.66429 0.40256 0.19524 0.17113
8.66667 0.40256 0.19524 0.17113
8.66905 0.40256 0.19524 0.17113
8.67143 0.40256 0.19524 0.17113
8.67381 0.40256 0.19524 0.17113
8.67619 0.40256 0.19524 0.17113
8.67857 0.40256 0.19524 0.17113
8.68095 0.40256 0.19524 0.17114
8.68333 0.40256 0.19524 0.17114
8.68571 0.40256 0.19524 0.17114
8.68810 0.40256 0.19524 0.17114
8.69048 0.40256 0.19524 0.17114
8.69286 0.40256 0.19524 0.17114
8.69524 0.40256 0.19524 0.17114
8.69762 0.40256 0.19524 0.17114
8.70000 0.40256 0.19524 0.17114
8.70238 0.40256 0.19524 0.17114
8.70476 0.40256 0.19524 0.17114
8.70714 0.40256 0.19524 0.17114
8.70952 0.40256 0.19524 0.17114
8.71190 0.40256 0.19524 0.17114
8.71429 0.40256 0.19524 0.17114
8.71667 0.40256 0.19524 0.17114
8.71905 0.40256 0.19524 0.17114
8.72143 0.40256 0.19524 0.17114
8.72381 0.40256 0.19524 0.17114
8.72619 0.40256 0.19524 0.17114
8.72857 0.40256 0.19524 0.17114
8.73095 0.40256 0.19524 0.17114
8.73333 0.40256 0.19524 0.17114
8.73571 0.40256 0.19524 0.17114
8.73810 0.40256 0.19524 0.17114
8.74048 0.40256 0.19524 0.17114
8.74286 0.40256 0.19524 0.17114
8.74524 0.40256 0.19524 0.17114
8.74762 0.40256 0.19524 0.17114
8.75000 0.40256 0.19524 0.17114
8.75238 0.40256 0.19524 0.17114
8.75476 0.40256 0.19524 0.17114
8.75714 0.40257 0.19524 0.17114
8.75952 0.40257 0.19524 0.17114
8.76190 0.40257 0.19524 0.17114
8.76429 0.40257 0.19524 0.17114
8.76667 0.40257 0.19524 0.17114
8.76905 0.40257 0.19524 0.17114
8.77143 0.40257 0.19524 0.17114
8.77381 0.40257 0.19524 0.17114
8.77619 0.40257 0.19524 0.17114
8.77857 0.40257 0.19524 0.17114
8.78095 0.40257 0.19524 0.17114
8.78333 0.40257 0.19524 0.17114
8.78571 0.40257 0.19524 0.17114
8.78810 0.40257 0.19524 0.17114
8.79048 0.40257 0.19524 0.17114
8.79286 0.40257 0.19524 0.17114
8.79524 0.40257 0.19524 0.17114
8.79762 0.40257 0.19524 0.17114
8.80000 0.40257 0.19524 0.17114
8.80238 0.40257 0.19524 0.17114
8.80476 0.40257 0.19524 0.17114
8.80714 0.40257 0.19524 0.17114
8.80952 0.40257 0.19524 0.17114
8.81190 0.40257 0.19524 0.17114
8.81429 0.40257 0.19524 0.17114
8.81667 0.40257 0.19524 0.17114
8.81905 0.40257 0.19524 0.17114
8.82143 0.40257 0.19524 0.17114
8.82381 0.40257 0.19524 0.17115
8.82619 0.40257 0.19524 0.17115
8.82857 0.40257 0.19524 0.17115
8.83095 0.40257 0.19524 0.17115
8.83333 0.40257 0.19524 0.17115
8.83571 0.40257 0.19524 0.17115
8.83810 0.40257 0.19524 0.17115
8.84048 0.40257 0.19524 0.17115
8.84286 0.40257 0.19524 0.17115
8.84524 0.40257 0.19524 0.17115
8.84762 0.40257 0.19524 0.17115
8.85000 0.40257 0.19524 0.17115
8.85238 0.40257 0.19524 0.17115
8.85476 0.40257 0.19524 0.17115
8.85714 0.40257 0.19524 0.17115
8.85952 0.40257 0.19524 0.17115
8.86190 0.40257 0.19524 0.17115
8.86429 0.40257 0.19524 0.17115
8.86667 0.40257 0.19524 0.17115
8.86905 0.40257 0.19524 0.17115
8.87143 0.40257 0.19524 0.17115
8.87381 0.40257 0.19524 0.17115
8.87619 0.40257 0.19524 0.17115
8.87857 0.40257 0.19524 0.17115
8.88095 0.40257 0.19524 0.17115
8.88333 0.40257 0.19524 0.17115
8.88571 0.40257 0.19524 0.17115
8.88810 0.40257 0.19524 0.17115
8.89048 0.40257 0.19524 0.17115
8.89286 0.40257 0.19524 0.17115
8.89524 0.40257 0.19524 0.17115
8.89762 0.40257 0.19524 0.17115
8.90000 0.40257 0.19524 0.17115
8.90238 0.40258 0.19524 0.17115
8.90476 0.40258 0.19524 0.17115
8.90714 0.40258 0.19524 0.17115
8.90952 0.40258 0.19524 0.17115
8.91190 0.40258 0.19524 0.17115
8.91429 0.40258 0.19524 0.17115
8.91667 0.40258 0.19524 0.17115
8.91905 0.40258 0.19524 0.17115
8.92143 0.40258 0.19524 0.17115
8.92381 0.40258 0.19524 0.17115
8.92619 0.40258 0.19524 0.17115
8.92857 0.40258 0.19524 0.17115
8.93095 0.40258 0.19524 0.17115
8.93333 0.40258 0.19524 0.17115
8.93571 0.40258 0.19524 0.17115
8.93810 0.40258 0.19524 0.17115
8.94048 0.40258 0.19524 0.17115
8.94286 0.40258 0.19524 0.17115
8.94524 0.40258 0.19524 0.17115
8.94762 0.40258 0.19524 0.17115
8.95000 0.40258 0.19524 0.17115
8.95238 0.40258 0.19524 0.17115
8.95476 0.40258 0.19524 0.17115
8.95714 0.40258 0.19524 0.17115
8.95952 0.40258 0.19524 0.17115
8.96190 0.40258 0.19524 0.17115
8.96429 0.40258 0.19524 0.17115
8.96667 0.40258 0.19524 0.17115
8.96905 0.40258 0.19524 0.17115
8.97143 0.40258 0.19524 0.17115
8.97381 0.40258 0.19524 0.17115
8.97619 0.40258 0.19524 0.17115
8.97857 0.40258 0.19524 0.17115
8.98095 0.40258 0.19524 0.17115
8.98333 0.40258 0.19524 0.17115
8.98571 0.40258 0.19524 0.17115
8.98810 0.40258 0.19524 0.17115
8.99048 0.40258 0.19524 0.17115
8.99286 0.40258 0.19524 0.17115
8.99524 0.40258 0.19524 0.17115
8.99762 0.40258 0.19524 0.17116
9.00000 0.40258 0.19524 0.17116
9.00238 0.40258 0.19524 0.17116
9.00476 0.40258 0.19524 0.17116
9.00714 0.40258 0.19524 0.17116
9.00952 0.40258 0.19524 0.17116
9.01190 0.40258 0.19524 0.17116
9.01429 0.40258 0.19524 0.17116
9.01667 0.40258 0.19524 0.17116
9.01905 0.40258 0.19524 0.17116
9.02143 0.40258 0.19524 0.17116
9.02381 0.40258 0.19524 0.17116
9.02619 0.40258 0.19524 0.17116
9.02857 0.40258 0.19524 0.17116
9.03095 0.40258 0.19524 0.17116
9.03333 0.40258 0.19524 0.17116
9.03571 0.40258 0.19524 0.17116
9.03810 0.40258 0.19524 0.17116
9.04048 0.40258 0.19524 0.17116
9.04286 0.40258 0.19524 0.17116
9.04524 0.40258 0.19524 0.17116
9.04762 0.40258 0.19524 0.17116
9.05000 0.40258 0.19524 0.17116
9.05238 0.40258 0.19524 0.17116
9.05476 0.40258 0.19524 0.17116
9.05714 0.40258 0.19524 0.17116
9.05952 0.40258 0.19524 0.17116
9.06190 0.40258 0.19524 0.17116
