demo run with success.

log:

1.35600 1.05164 -0.58657 -6.09167
1.35700 1.05105 -0.59234 -5.76324
1.35800 1.05046 -0.59777 -5.43118
1.35900 1.04986 -0.60286 -5.09590
1.36000 1.04926 -0.60762 -4.75783
1.36100 1.04865 -0.61204 -4.41740
1.36200 1.04804 -0.61611 -4.07508
1.36300 1.04742 -0.61984 -3.73133
1.36400 1.04680 -0.62323 -3.38661
1.36500 1.04618 -0.62627 -3.04143
1.36600 1.04555 -0.62897 -2.69625
1.36700 1.04493 -0.63132 -2.35157
1.36800 1.04429 -0.63333 -2.00787
1.36900 1.04366 -0.63499 -1.66564
1.37000 1.04303 -0.63632 -1.32536
1.37100 1.04239 -0.63731 -0.98749
1.37200 1.04175 -0.63796 -0.65250
1.37300 1.04111 -0.63828 -0.32083
1.37400 1.04048 -0.63827 0.00709
1.37500 1.03984 -0.63794 0.33083
1.37600 1.03920 -0.63729 0.65001
1.37700 1.03856 -0.63633 0.96424
1.37800 1.03793 -0.63505 1.27316
1.37900 1.03729 -0.63348 1.57644
1.38000 1.03666 -0.63160 1.87376
1.38100 1.03603 -0.62944 2.16484
1.38200 1.03540 -0.62699 2.44940
1.38300 1.03477 -0.62426 2.72719
1.38400 1.03415 -0.62126 2.99801
1.38500 1.03352 -0.61800 3.26165
1.38600 1.03291 -0.61449 3.51793
1.38700 1.03229 -0.61072 3.76671
1.38800 1.03168 -0.60671 4.00786
1.38900 1.03107 -0.60247 4.24127
1.39000 1.03047 -0.59800 4.46685
1.39100 1.02987 -0.59332 4.68453
1.39200 1.02928 -0.58842 4.89427
1.39300 1.02869 -0.58333 5.09602
1.39400 1.02811 -0.57804 5.28979
1.39500 1.02753 -0.57256 5.47555
1.39600 1.02696 -0.56691 5.65333
1.39700 1.02639 -0.56109 5.82315
1.39800 1.02583 -0.55510 5.98505
1.39900 1.02528 -0.54896 6.13908
1.40000 1.02473 -0.54268 6.28529
1.40100 1.02418 -0.53625 6.42374
1.40200 1.02365 -0.52970 6.55452
1.40300 1.02312 -0.52302 6.67769
1.40400 1.02259 -0.51623 6.79335
1.40500 1.02208 -0.50933 6.90157
1.40600 1.02157 -0.50232 7.00247
1.40700 1.02107 -0.49523 7.09612
1.40800 1.02057 -0.48804 7.18262
1.40900 1.02008 -0.48078 7.26209
1.41000 1.01960 -0.47345 7.33461
1.41100 1.01913 -0.46605 7.40029
1.41200 1.01866 -0.45859 7.45924
1.41300 1.01820 -0.45108 7.51156
1.41400 1.01775 -0.44352 7.55735
1.41500 1.01731 -0.43592 7.59672
1.41600 1.01687 -0.42829 7.62976
1.41700 1.01645 -0.42064 7.65660
1.41800 1.01603 -0.41296 7.67732
1.41900 1.01561 -0.40527 7.69203
1.42000 1.01521 -0.39757 7.70084
1.42100 1.01481 -0.38986 7.70386
1.42200 1.01442 -0.38216 7.70119
1.42300 1.01404 -0.37447 7.69294
1.42400 1.01366 -0.36679 7.67922
1.42500 1.01330 -0.35913 7.66013
1.42600 1.01294 -0.35149 7.63580
1.42700 1.01259 -0.34389 7.60634
1.42800 1.01224 -0.33631 7.57187
1.42900 1.01191 -0.32878 7.53250
1.43000 1.01158 -0.32129 7.48837
1.43100 1.01126 -0.31385 7.43960
1.43200 1.01094 -0.30647 7.38634
1.43300 1.01063 -0.29914 7.32871
1.43400 1.01034 -0.29187 7.26686
1.43500 1.01004 -0.28467 7.20093
1.43600 1.00976 -0.27754 7.13109
1.43700 1.00948 -0.27048 7.05748
1.43800 1.00921 -0.26350 6.98028
1.43900 1.00895 -0.25660 6.89964
1.44000 1.00869 -0.24979 6.81574
1.44100 1.00844 -0.24306 6.72876
1.44200 1.00820 -0.23642 6.63887
1.44300 1.00796 -0.22987 6.54627
1.44400 1.00773 -0.22342 6.45113
1.44500 1.00751 -0.21707 6.35365
1.44600 1.00729 -0.21081 6.25403
1.44700 1.00708 -0.20466 6.15245
1.44800 1.00688 -0.19861 6.04911
1.44900 1.00668 -0.19267 5.94421
1.45000 1.00648 -0.18683 5.83794
1.45100 1.00630 -0.18110 5.73050
1.45200 1.00612 -0.17548 5.62208
1.45300 1.00594 -0.16997 5.51287
1.45400 1.00577 -0.16456 5.40306
1.45500 1.00561 -0.15927 5.29283
1.45600 1.00545 -0.15409 5.18235
1.45700 1.00529 -0.14902 5.07180
1.45800 1.00514 -0.14405 4.96135
1.45900 1.00500 -0.13920 4.85116
1.46000 1.00486 -0.13446 4.74139
1.46100 1.00473 -0.12983 4.63217
1.46200 1.00460 -0.12531 4.52365
1.46300 1.00447 -0.12089 4.41596
1.46400 1.00435 -0.11658 4.30922
1.46500 1.00423 -0.11238 4.20355
1.46600 1.00412 -0.10828 4.09905
1.46700 1.00401 -0.10428 3.99583
1.46800 1.00391 -0.10039 3.89396
1.46900 1.00381 -0.09659 3.79354
1.47000 1.00371 -0.09290 3.69463
1.47100 1.00362 -0.08930 3.59731
1.47200 1.00353 -0.08580 3.50162
1.47300 1.00344 -0.08239 3.40761
1.47400 1.00336 -0.07908 3.31533
1.47500 1.00328 -0.07585 3.22481
1.47600 1.00321 -0.07272 3.13608
1.47700 1.00313 -0.06967 3.04916
1.47800 1.00306 -0.06670 2.96406
1.47900 1.00300 -0.06382 2.88080
1.48000 1.00293 -0.06102 2.79938
1.48100 1.00287 -0.05830 2.71979
1.48200 1.00281 -0.05566 2.64203
1.48300 1.00276 -0.05310 2.56609
1.48400 1.00271 -0.05060 2.49196
1.48500 1.00266 -0.04818 2.41962
1.48600 1.00261 -0.04583 2.34904
1.48700 1.00256 -0.04355 2.28021
1.48800 1.00252 -0.04134 2.21310
1.48900 1.00248 -0.03919 2.14767
1.49000 1.00244 -0.03711 2.08390
1.49100 1.00240 -0.03509 2.02176
1.49200 1.00236 -0.03313 1.96121
1.49300 1.00233 -0.03122 1.90222
1.49400 1.00230 -0.02938 1.84476
1.49500 1.00227 -0.02759 1.78877
1.49600 1.00224 -0.02586 1.73424
1.49700 1.00222 -0.02418 1.68112
1.49800 1.00219 -0.02255 1.62937
1.49900 1.00217 -0.02097 1.57896
1.50000 1.00215 -0.01944 1.52985
1.50100 1.00213 -0.01796 1.48201
1.50200 1.00211 -0.01652 1.43539
1.50300 1.00210 -0.01513 1.38997
1.50400 1.00208 -0.01378 1.34570
1.50500 1.00207 -0.01248 1.30256
1.50600 1.00205 -0.01122 1.26050
1.50700 1.00204 -0.01000 1.21951
1.50800 1.00203 -0.00882 1.17954
1.50900 1.00202 -0.00768 1.14057
1.51000 1.00202 -0.00658 1.10256
1.51100 1.00201 -0.00551 1.06550
1.51200 1.00200 -0.00448 1.02935
1.51300 1.00200 -0.00349 0.99409
1.51400 1.00200 -0.00253 0.95969
1.51500 1.00199 -0.00160 0.92614
1.51600 1.00199 -0.00071 0.89340
1.51700 1.00199 0.00015 0.86146
1.51800 1.00199 0.00098 0.83030
1.51900 1.00199 0.00178 0.79990
1.52000 1.00200 0.00255 0.77025
1.52100 1.00200 0.00329 0.74132
1.52200 1.00200 0.00401 0.71310
1.52300 1.00200 0.00469 0.68559
1.52400 1.00201 0.00535 0.65876
1.52500 1.00201 0.00598 0.63260
1.52600 1.00202 0.00659 0.60710
1.52700 1.00203 0.00717 0.58225
1.52800 1.00203 0.00773 0.55803
1.52900 1.00204 0.00826 0.53445
1.53000 1.00205 0.00878 0.51149
1.53100 1.00206 0.00926 0.48914
1.53200 1.00207 0.00973 0.46739
1.53300 1.00208 0.01018 0.44623
1.53400 1.00209 0.01060 0.42566
1.53500 1.00210 0.01101 0.40567
1.53600 1.00211 0.01140 0.38624
1.53700 1.00212 0.01176 0.36738
1.53800 1.00213 0.01211 0.34907
1.53900 1.00215 0.01244 0.33131
1.54000 1.00216 0.01276 0.31409
1.54100 1.00217 0.01305 0.29739
1.54200 1.00218 0.01334 0.28122
1.54300 1.00220 0.01360 0.26555
1.54400 1.00221 0.01385 0.25040
1.54500 1.00222 0.01409 0.23574
1.54600 1.00224 0.01431 0.22156
1.54700 1.00225 0.01452 0.20786
1.54800 1.00227 0.01471 0.19463
1.54900 1.00228 0.01489 0.18186
1.55000 1.00230 0.01506 0.16953
1.55100 1.00231 0.01522 0.15765
1.55200 1.00233 0.01537 0.14619
1.55300 1.00234 0.01550 0.13515
1.55400 1.00236 0.01563 0.12451
1.55500 1.00237 0.01574 0.11428
1.55600 1.00239 0.01585 0.10443
1.55700 1.00241 0.01594 0.09495
1.55800 1.00242 0.01603 0.08585
1.55900 1.00244 0.01610 0.07709
1.56000 1.00245 0.01617 0.06868
1.56100 1.00247 0.01623 0.06061
1.56200 1.00249 0.01629 0.05286
1.56300 1.00250 0.01633 0.04542
1.56400 1.00252 0.01637 0.03829
1.56500 1.00253 0.01640 0.03145
1.56600 1.00255 0.01643 0.02489
1.56700 1.00257 0.01644 0.01861
1.56800 1.00258 0.01646 0.01259
1.56900 1.00260 0.01646 0.00682
1.57000 1.00262 0.01646 0.00130
1.57100 1.00263 0.01646 -0.00398
1.57200 1.00265 0.01645 -0.00904
1.57300 1.00267 0.01644 -0.01387
1.57400 1.00268 0.01642 -0.01850
1.57500 1.00270 0.01640 -0.02292
1.57600 1.00272 0.01637 -0.02715
1.57700 1.00273 0.01634 -0.03119
1.57800 1.00275 0.01630 -0.03505
1.57900 1.00276 0.01626 -0.03873
1.58000 1.00278 0.01622 -0.04225
1.58100 1.00280 0.01618 -0.04561
1.58200 1.00281 0.01613 -0.04882
1.58300 1.00283 0.01608 -0.05188
1.58400 1.00285 0.01602 -0.05480
1.58500 1.00286 0.01596 -0.05758
1.58600 1.00288 0.01590 -0.06023
1.58700 1.00289 0.01584 -0.06276
1.58800 1.00291 0.01578 -0.06517
1.58900 1.00293 0.01571 -0.06746
1.59000 1.00294 0.01564 -0.06964
1.59100 1.00296 0.01557 -0.07172
1.59200 1.00297 0.01549 -0.07369
1.59300 1.00299 0.01542 -0.07557
1.59400 1.00300 0.01534 -0.07735
1.59500 1.00302 0.01526 -0.07904
1.59600 1.00303 0.01518 -0.08064
1.59700 1.00305 0.01510 -0.08217
1.59800 1.00306 0.01501 -0.08360
1.59900 1.00308 0.01493 -0.08497
1.60000 1.00309 0.01484 -0.08626
1.60100 1.00311 0.01476 -0.08747
1.60200 1.00312 0.01467 -0.08862
1.60300 1.00314 0.01458 -0.08970
1.60400 1.00315 0.01449 -0.09071
1.60500 1.00317 0.01440 -0.09167
1.60600 1.00318 0.01430 -0.09256
1.60700 1.00320 0.01421 -0.09340
1.60800 1.00321 0.01411 -0.09418
1.60900 1.00322 0.01402 -0.09491
1.61000 1.00324 0.01392 -0.09558
1.61100 1.00325 0.01383 -0.09621
1.61200 1.00327 0.01373 -0.09679
1.61300 1.00328 0.01363 -0.09732
1.61400 1.00329 0.01354 -0.09780
1.61500 1.00331 0.01344 -0.09825
1.61600 1.00332 0.01334 -0.09865
1.61700 1.00333 0.01324 -0.09901
1.61800 1.00335 0.01314 -0.09933
1.61900 1.00336 0.01304 -0.09961
1.62000 1.00337 0.01294 -0.09986
1.62100 1.00339 0.01284 -0.10007
1.62200 1.00340 0.01274 -0.10025
1.62300 1.00341 0.01264 -0.10040
1.62400 1.00342 0.01254 -0.10051
1.62500 1.00344 0.01244 -0.10060
1.62600 1.00345 0.01234 -0.10065
1.62700 1.00346 0.01224 -0.10068
1.62800 1.00347 0.01214 -0.10069
1.62900 1.00349 0.01204 -0.10066
1.63000 1.00350 0.01194 -0.10062
1.63100 1.00351 0.01184 -0.10054
1.63200 1.00352 0.01174 -0.10045
1.63300 1.00353 0.01164 -0.10034
1.63400 1.00354 0.01153 -0.10020
1.63500 1.00356 0.01143 -0.10005
1.63600 1.00357 0.01133 -0.09988
1.63700 1.00358 0.01124 -0.09969
1.63800 1.00359 0.01114 -0.09948
1.63900 1.00360 0.01104 -0.09926
1.64000 1.00361 0.01094 -0.09902
1.64100 1.00362 0.01084 -0.09877
1.64200 1.00363 0.01074 -0.09851
1.64300 1.00365 0.01064 -0.09823
1.64400 1.00366 0.01054 -0.09794
1.64500 1.00367 0.01045 -0.09764
1.64600 1.00368 0.01035 -0.09733
1.64700 1.00369 0.01025 -0.09701
1.64800 1.00370 0.01016 -0.09668
1.64900 1.00371 0.01006 -0.09634
1.65000 1.00372 0.00996 -0.09600
1.65100 1.00373 0.00987 -0.09564
1.65200 1.00374 0.00977 -0.09528
1.65300 1.00375 0.00968 -0.09491
1.65400 1.00376 0.00958 -0.09454
1.65500 1.00377 0.00949 -0.09416
1.65600 1.00378 0.00939 -0.09378
1.65700 1.00379 0.00930 -0.09339
1.65800 1.00379 0.00921 -0.09299
1.65900 1.00380 0.00912 -0.09259
1.66000 1.00381 0.00902 -0.09219
1.66100 1.00382 0.00893 -0.09179
1.66200 1.00383 0.00884 -0.09138
1.66300 1.00384 0.00875 -0.09097
1.66400 1.00385 0.00866 -0.09055
1.66500 1.00386 0.00857 -0.09014
1.66600 1.00387 0.00848 -0.08972
1.66700 1.00387 0.00839 -0.08930
1.66800 1.00388 0.00830 -0.08888
1.66900 1.00389 0.00821 -0.08846
1.67000 1.00390 0.00812 -0.08804
1.67100 1.00391 0.00804 -0.08762
1.67200 1.00392 0.00795 -0.08719
1.67300 1.00392 0.00786 -0.08677
1.67400 1.00393 0.00778 -0.08634
1.67500 1.00394 0.00769 -0.08592
1.67600 1.00395 0.00760 -0.08550
1.67700 1.00395 0.00752 -0.08507
1.67800 1.00396 0.00744 -0.08465
1.67900 1.00397 0.00735 -0.08423
1.68000 1.00398 0.00727 -0.08380
1.68100 1.00398 0.00718 -0.08338
1.68200 1.00399 0.00710 -0.08296
1.68300 1.00400 0.00702 -0.08254
1.68400 1.00401 0.00694 -0.08212
1.68500 1.00401 0.00685 -0.08170
1.68600 1.00402 0.00677 -0.08129
1.68700 1.00403 0.00669 -0.08087
1.68800 1.00403 0.00661 -0.08045
1.68900 1.00404 0.00653 -0.08004
1.69000 1.00405 0.00645 -0.07963
1.69100 1.00405 0.00637 -0.07922
1.69200 1.00406 0.00629 -0.07880
1.69300 1.00406 0.00622 -0.07840
1.69400 1.00407 0.00614 -0.07799
1.69500 1.00408 0.00606 -0.07758
1.69600 1.00408 0.00598 -0.07717
1.69700 1.00409 0.00591 -0.07677
1.69800 1.00409 0.00583 -0.07637
1.69900 1.00410 0.00575 -0.07596
1.70000 1.00411 0.00568 -0.07556
1.70100 1.00411 0.00560 -0.07516
1.70200 1.00412 0.00553 -0.07477
1.70300 1.00412 0.00545 -0.07437
1.70400 1.00413 0.00538 -0.07397
1.70500 1.00413 0.00531 -0.07358
1.70600 1.00414 0.00523 -0.07318
1.70700 1.00414 0.00516 -0.07279
1.70800 1.00415 0.00509 -0.07240
1.70900 1.00415 0.00502 -0.07201
1.71000 1.00416 0.00494 -0.07162
1.71100 1.00416 0.00487 -0.07123
1.71200 1.00417 0.00480 -0.07084
1.71300 1.00417 0.00473 -0.07046
1.71400 1.00418 0.00466 -0.07007
1.71500 1.00418 0.00459 -0.06969
1.71600 1.00419 0.00452 -0.06931
1.71700 1.00419 0.00445 -0.06892
1.71800 1.00420 0.00439 -0.06854
1.71900 1.00420 0.00432 -0.06816
1.72000 1.00421 0.00425 -0.06779
1.72100 1.00421 0.00418 -0.06741
1.72200 1.00421 0.00412 -0.06703
1.72300 1.00422 0.00405 -0.06666
1.72400 1.00422 0.00398 -0.06628
1.72500 1.00423 0.00392 -0.06591
1.72600 1.00423 0.00385 -0.06554
1.72700 1.00423 0.00379 -0.06517
1.72800 1.00424 0.00372 -0.06480
1.72900 1.00424 0.00366 -0.06443
1.73000 1.00425 0.00359 -0.06406
1.73100 1.00425 0.00353 -0.06370
1.73200 1.00425 0.00347 -0.06333
1.73300 1.00426 0.00340 -0.06297
1.73400 1.00426 0.00334 -0.06261
1.73500 1.00426 0.00328 -0.06225
1.73600 1.00427 0.00322 -0.06189
1.73700 1.00427 0.00315 -0.06153
1.73800 1.00427 0.00309 -0.06118
1.73900 1.00428 0.00303 -0.06082
1.74000 1.00428 0.00297 -0.06047
1.74100 1.00428 0.00291 -0.06012
1.74200 1.00428 0.00285 -0.05977
1.74300 1.00429 0.00279 -0.05942
1.74400 1.00429 0.00273 -0.05907
1.74500 1.00429 0.00267 -0.05873
1.74600 1.00430 0.00262 -0.05838
1.74700 1.00430 0.00256 -0.05804
1.74800 1.00430 0.00250 -0.05770
1.74900 1.00430 0.00244 -0.05736
1.75000 1.00431 0.00239 -0.05702
1.75100 1.00431 0.00233 -0.05669
1.75200 1.00431 0.00227 -0.05635
1.75300 1.00431 0.00222 -0.05602
1.75400 1.00432 0.00216 -0.05569
1.75500 1.00432 0.00211 -0.05536
1.75600 1.00432 0.00205 -0.05503
1.75700 1.00432 0.00200 -0.05471
1.75800 1.00432 0.00194 -0.05439
1.75900 1.00433 0.00189 -0.05406
1.76000 1.00433 0.00183 -0.05374
1.76100 1.00433 0.00178 -0.05343
1.76200 1.00433 0.00173 -0.05311
1.76300 1.00433 0.00167 -0.05279
1.76400 1.00433 0.00162 -0.05248
1.76500 1.00434 0.00157 -0.05217
1.76600 1.00434 0.00152 -0.05186
1.76700 1.00434 0.00147 -0.05155
1.76800 1.00434 0.00142 -0.05125
1.76900 1.00434 0.00136 -0.05094
1.77000 1.00434 0.00131 -0.05064
1.77100 1.00434 0.00126 -0.05034
1.77200 1.00435 0.00121 -0.05004
1.77300 1.00435 0.00116 -0.04975
1.77400 1.00435 0.00111 -0.04945
1.77500 1.00435 0.00106 -0.04916
1.77600 1.00435 0.00102 -0.04886
1.77700 1.00435 0.00097 -0.04857
1.77800 1.00435 0.00092 -0.04828
1.77900 1.00435 0.00087 -0.04800
1.78000 1.00435 0.00082 -0.04771
1.78100 1.00435 0.00078 -0.04742
1.78200 1.00436 0.00073 -0.04714
1.78300 1.00436 0.00068 -0.04686
1.78400 1.00436 0.00064 -0.04658
1.78500 1.00436 0.00059 -0.04630
1.78600 1.00436 0.00054 -0.04602
1.78700 1.00436 0.00050 -0.04574
1.78800 1.00436 0.00045 -0.04547
1.78900 1.00436 0.00041 -0.04519
1.79000 1.00436 0.00036 -0.04492
1.79100 1.00436 0.00032 -0.04464
1.79200 1.00436 0.00027 -0.04437
1.79300 1.00436 0.00023 -0.04410
1.79400 1.00436 0.00018 -0.04383
1.79500 1.00436 0.00014 -0.04357
1.79600 1.00436 0.00010 -0.04330
1.79700 1.00436 0.00005 -0.04303
1.79800 1.00436 0.00001 -0.04277
1.79900 1.00436 -0.00003 -0.04250
1.80000 1.00436 -0.00007 -0.04224
1.80100 1.00436 -0.00011 -0.04198
1.80200 1.00436 -0.00016 -0.04171
1.80300 1.00436 -0.00020 -0.04145
1.80400 1.00436 -0.00024 -0.04119
1.80500 1.00436 -0.00028 -0.04093
1.80600 1.00436 -0.00032 -0.04068
1.80700 1.00436 -0.00036 -0.04042
1.80800 1.00436 -0.00040 -0.04016
1.80900 1.00436 -0.00044 -0.03991
1.81000 1.00436 -0.00048 -0.03965
1.81100 1.00436 -0.00052 -0.03940
1.81200 1.00436 -0.00056 -0.03915
1.81300 1.00436 -0.00060 -0.03890
1.81400 1.00436 -0.00064 -0.03865
1.81500 1.00436 -0.00068 -0.03840
1.81600 1.00436 -0.00071 -0.03815
1.81700 1.00436 -0.00075 -0.03790
1.81800 1.00435 -0.00079 -0.03766
1.81900 1.00435 -0.00083 -0.03741
1.82000 1.00435 -0.00086 -0.03717
1.82100 1.00435 -0.00090 -0.03692
1.82200 1.00435 -0.00094 -0.03668
1.82300 1.00435 -0.00097 -0.03644
1.82400 1.00435 -0.00101 -0.03620
1.82500 1.00435 -0.00105 -0.03596
1.82600 1.00435 -0.00108 -0.03572
1.82700 1.00435 -0.00112 -0.03549
1.82800 1.00434 -0.00115 -0.03525
1.82900 1.00434 -0.00119 -0.03502
1.83000 1.00434 -0.00122 -0.03478
1.83100 1.00434 -0.00126 -0.03455
1.83200 1.00434 -0.00129 -0.03432
1.83300 1.00434 -0.00132 -0.03409
1.83400 1.00434 -0.00136 -0.03386
1.83500 1.00434 -0.00139 -0.03363
1.83600 1.00433 -0.00143 -0.03341
1.83700 1.00433 -0.00146 -0.03318
1.83800 1.00433 -0.00149 -0.03296
1.83900 1.00433 -0.00152 -0.03274
1.84000 1.00433 -0.00156 -0.03252
1.84100 1.00433 -0.00159 -0.03230
1.84200 1.00433 -0.00162 -0.03208
1.84300 1.00432 -0.00165 -0.03186
1.84400 1.00432 -0.00168 -0.03165
1.84500 1.00432 -0.00172 -0.03143
1.84600 1.00432 -0.00175 -0.03122
1.84700 1.00432 -0.00178 -0.03101
1.84800 1.00432 -0.00181 -0.03080
1.84900 1.00431 -0.00184 -0.03059
1.85000 1.00431 -0.00187 -0.03038
1.85100 1.00431 -0.00190 -0.03017
1.85200 1.00431 -0.00193 -0.02997
1.85300 1.00431 -0.00196 -0.02976
1.85400 1.00430 -0.00199 -0.02956
1.85500 1.00430 -0.00202 -0.02936
1.85600 1.00430 -0.00205 -0.02916
1.85700 1.00430 -0.00208 -0.02896
1.85800 1.00430 -0.00211 -0.02876
1.85900 1.00429 -0.00213 -0.02856
1.86000 1.00429 -0.00216 -0.02837
1.86100 1.00429 -0.00219 -0.02817
1.86200 1.00429 -0.00222 -0.02798
1.86300 1.00429 -0.00225 -0.02778
1.86400 1.00428 -0.00227 -0.02759
1.86500 1.00428 -0.00230 -0.02740
1.86600 1.00428 -0.00233 -0.02721
1.86700 1.00428 -0.00236 -0.02702
1.86800 1.00427 -0.00238 -0.02684
1.86900 1.00427 -0.00241 -0.02665
1.87000 1.00427 -0.00244 -0.02646
1.87100 1.00427 -0.00246 -0.02628
1.87200 1.00426 -0.00249 -0.02609
1.87300 1.00426 -0.00251 -0.02591
1.87400 1.00426 -0.00254 -0.02573
1.87500 1.00426 -0.00257 -0.02555
1.87600 1.00425 -0.00259 -0.02536
1.87700 1.00425 -0.00262 -0.02518
1.87800 1.00425 -0.00264 -0.02500
1.87900 1.00425 -0.00267 -0.02483
1.88000 1.00424 -0.00269 -0.02465
1.88100 1.00424 -0.00272 -0.02447
1.88200 1.00424 -0.00274 -0.02429
1.88300 1.00424 -0.00276 -0.02412
1.88400 1.00423 -0.00279 -0.02394
1.88500 1.00423 -0.00281 -0.02377
1.88600 1.00423 -0.00283 -0.02359
1.88700 1.00422 -0.00286 -0.02342
1.88800 1.00422 -0.00288 -0.02325
1.88900 1.00422 -0.00290 -0.02307
1.89000 1.00422 -0.00293 -0.02290
1.89100 1.00421 -0.00295 -0.02273
1.89200 1.00421 -0.00297 -0.02256
1.89300 1.00421 -0.00300 -0.02239
1.89400 1.00420 -0.00302 -0.02222
1.89500 1.00420 -0.00304 -0.02205
1.89600 1.00420 -0.00306 -0.02189
1.89700 1.00419 -0.00308 -0.02172
1.89800 1.00419 -0.00310 -0.02155
1.89900 1.00419 -0.00313 -0.02139
1.90000 1.00419 -0.00315 -0.02122
1.90100 1.00418 -0.00317 -0.02106
1.90200 1.00418 -0.00319 -0.02089
1.90300 1.00418 -0.00321 -0.02073
1.90400 1.00417 -0.00323 -0.02057
1.90500 1.00417 -0.00325 -0.02041
1.90600 1.00417 -0.00327 -0.02024
1.90700 1.00416 -0.00329 -0.02008
1.90800 1.00416 -0.00331 -0.01992
1.90900 1.00416 -0.00333 -0.01977
1.91000 1.00415 -0.00335 -0.01961
1.91100 1.00415 -0.00337 -0.01945
1.91200 1.00415 -0.00339 -0.01929
1.91300 1.00414 -0.00341 -0.01914
1.91400 1.00414 -0.00343 -0.01898
1.91500 1.00414 -0.00345 -0.01883
1.91600 1.00413 -0.00346 -0.01867
1.91700 1.00413 -0.00348 -0.01852
1.91800 1.00413 -0.00350 -0.01837
1.91900 1.00412 -0.00352 -0.01821
1.92000 1.00412 -0.00354 -0.01806
1.92100 1.00411 -0.00356 -0.01791
1.92200 1.00411 -0.00357 -0.01776
1.92300 1.00411 -0.00359 -0.01761
1.92400 1.00410 -0.00361 -0.01747
1.92500 1.00410 -0.00363 -0.01732
1.92600 1.00410 -0.00364 -0.01717
1.92700 1.00409 -0.00366 -0.01703
1.92800 1.00409 -0.00368 -0.01688
1.92900 1.00409 -0.00369 -0.01674
1.93000 1.00408 -0.00371 -0.01659
1.93100 1.00408 -0.00373 -0.01645
1.93200 1.00407 -0.00374 -0.01631
1.93300 1.00407 -0.00376 -0.01617
1.93400 1.00407 -0.00378 -0.01602
1.93500 1.00406 -0.00379 -0.01588
1.93600 1.00406 -0.00381 -0.01574
1.93700 1.00406 -0.00382 -0.01561
1.93800 1.00405 -0.00384 -0.01547
1.93900 1.00405 -0.00385 -0.01533
1.94000 1.00404 -0.00387 -0.01519
1.94100 1.00404 -0.00388 -0.01506
1.94200 1.00404 -0.00390 -0.01492
1.94300 1.00403 -0.00391 -0.01479
1.94400 1.00403 -0.00393 -0.01466
1.94500 1.00402 -0.00394 -0.01452
1.94600 1.00402 -0.00396 -0.01439
1.94700 1.00402 -0.00397 -0.01426
1.94800 1.00401 -0.00399 -0.01413
1.94900 1.00401 -0.00400 -0.01400
1.95000 1.00400 -0.00401 -0.01387
1.95100 1.00400 -0.00403 -0.01374
1.95200 1.00400 -0.00404 -0.01361
1.95300 1.00399 -0.00405 -0.01348
1.95400 1.00399 -0.00407 -0.01336
1.95500 1.00398 -0.00408 -0.01323
1.95600 1.00398 -0.00409 -0.01310
1.95700 1.00398 -0.00411 -0.01298
1.95800 1.00397 -0.00412 -0.01285
1.95900 1.00397 -0.00413 -0.01273
1.96000 1.00396 -0.00415 -0.01261
1.96100 1.00396 -0.00416 -0.01248
1.96200 1.00396 -0.00417 -0.01236
1.96300 1.00395 -0.00418 -0.01224
1.96400 1.00395 -0.00419 -0.01212
1.96500 1.00394 -0.00421 -0.01200
1.96600 1.00394 -0.00422 -0.01188
1.96700 1.00393 -0.00423 -0.01176
1.96800 1.00393 -0.00424 -0.01164
1.96900 1.00393 -0.00425 -0.01152
1.97000 1.00392 -0.00426 -0.01140
1.97100 1.00392 -0.00428 -0.01129
1.97200 1.00391 -0.00429 -0.01117
1.97300 1.00391 -0.00430 -0.01106
1.97400 1.00391 -0.00431 -0.01094
1.97500 1.00390 -0.00432 -0.01083
1.97600 1.00390 -0.00433 -0.01071
1.97700 1.00389 -0.00434 -0.01060
1.97800 1.00389 -0.00435 -0.01048
1.97900 1.00388 -0.00436 -0.01037
1.98000 1.00388 -0.00437 -0.01026
1.98100 1.00387 -0.00438 -0.01015
1.98200 1.00387 -0.00439 -0.01004
1.98300 1.00387 -0.00440 -0.00993
1.98400 1.00386 -0.00441 -0.00982
1.98500 1.00386 -0.00442 -0.00971
1.98600 1.00385 -0.00443 -0.00960
1.98700 1.00385 -0.00444 -0.00949
1.98800 1.00384 -0.00445 -0.00938
1.98900 1.00384 -0.00446 -0.00927
1.99000 1.00383 -0.00447 -0.00917
1.99100 1.00383 -0.00448 -0.00906
1.99200 1.00383 -0.00449 -0.00896
1.99300 1.00382 -0.00450 -0.00885
1.99400 1.00382 -0.00450 -0.00875
1.99500 1.00381 -0.00451 -0.00864
1.99600 1.00381 -0.00452 -0.00854
1.99700 1.00380 -0.00453 -0.00844
1.99800 1.00380 -0.00454 -0.00833
1.99900 1.00379 -0.00455 -0.00823
2.00000 1.00379 -0.00455 -0.00813
