demo run with success.

log:

#!/bin/bash
source /home/amd_clmc/team/workspace/devel/setup.bash
cd /home/amd_clmc/team/workspace/devel/lib/amd_clmc_dmp/
chmod +x amd_clmc_dmp_cart_dmp_single_traj_training_demo
./amd_clmc_dmp_cart_dmp_single_traj_training_demo /home/amd_clmc/team/workspace/devel


3.17857 0.21563 0.53453 0.03661
3.18095 0.21581 0.53455 0.03663
3.18333 0.21599 0.53458 0.03664
3.18571 0.21617 0.53460 0.03666
3.18810 0.21635 0.53463 0.03668
3.19048 0.21654 0.53465 0.03670
3.19286 0.21672 0.53468 0.03672
3.19524 0.21691 0.53470 0.03674
3.19762 0.21710 0.53473 0.03677
3.20000 0.21728 0.53476 0.03679
3.20238 0.21747 0.53478 0.03682
3.20476 0.21766 0.53481 0.03684
3.20714 0.21785 0.53484 0.03687
3.20952 0.21805 0.53487 0.03690
3.21190 0.21824 0.53490 0.03693
3.21429 0.21844 0.53492 0.03696
3.21667 0.21863 0.53495 0.03699
3.21905 0.21883 0.53498 0.03702
3.22143 0.21903 0.53501 0.03706
3.22381 0.21922 0.53504 0.03709
3.22619 0.21942 0.53508 0.03713
3.22857 0.21962 0.53511 0.03716
3.23095 0.21982 0.53514 0.03720
3.23333 0.22003 0.53517 0.03724
3.23571 0.22023 0.53520 0.03728
3.23810 0.22043 0.53524 0.03732
3.24048 0.22064 0.53527 0.03736
3.24286 0.22084 0.53530 0.03740
3.24524 0.22105 0.53534 0.03744
3.24762 0.22125 0.53537 0.03748
3.25000 0.22146 0.53541 0.03753
3.25238 0.22167 0.53544 0.03757
3.25476 0.22187 0.53548 0.03761
3.25714 0.22208 0.53551 0.03766
3.25952 0.22229 0.53555 0.03771
3.26190 0.22250 0.53559 0.03775
3.26429 0.22271 0.53562 0.03780
3.26667 0.22292 0.53566 0.03785
3.26905 0.22312 0.53570 0.03790
3.27143 0.22333 0.53574 0.03795
3.27381 0.22354 0.53578 0.03800
3.27619 0.22375 0.53581 0.03805
3.27857 0.22396 0.53585 0.03810
3.28095 0.22417 0.53589 0.03815
3.28333 0.22438 0.53593 0.03820
3.28571 0.22459 0.53597 0.03825
3.28810 0.22480 0.53601 0.03831
3.29048 0.22500 0.53605 0.03836
3.29286 0.22521 0.53609 0.03841
3.29524 0.22542 0.53613 0.03847
3.29762 0.22562 0.53617 0.03852
3.30000 0.22583 0.53620 0.03857
3.30238 0.22603 0.53624 0.03863
3.30476 0.22623 0.53628 0.03868
3.30714 0.22644 0.53632 0.03874
3.30952 0.22664 0.53636 0.03879
3.31190 0.22684 0.53640 0.03885
3.31429 0.22704 0.53644 0.03890
3.31667 0.22723 0.53648 0.03896
3.31905 0.22743 0.53652 0.03901
3.32143 0.22762 0.53655 0.03907
3.32381 0.22782 0.53659 0.03912
3.32619 0.22801 0.53663 0.03918
3.32857 0.22820 0.53667 0.03923
3.33095 0.22839 0.53670 0.03929
3.33333 0.22857 0.53674 0.03934
3.33571 0.22876 0.53678 0.03940
3.33810 0.22894 0.53681 0.03946
3.34048 0.22912 0.53685 0.03951
3.34286 0.22930 0.53688 0.03957
3.34524 0.22948 0.53692 0.03962
3.34762 0.22966 0.53695 0.03968
3.35000 0.22983 0.53699 0.03973
3.35238 0.23001 0.53702 0.03979
3.35476 0.23018 0.53705 0.03985
3.35714 0.23034 0.53709 0.03990
3.35952 0.23051 0.53712 0.03996
3.36190 0.23068 0.53715 0.04001
3.36429 0.23084 0.53719 0.04007
3.36667 0.23100 0.53722 0.04013
3.36905 0.23116 0.53725 0.04018
3.37143 0.23131 0.53728 0.04024
3.37381 0.23147 0.53731 0.04030
3.37619 0.23162 0.53734 0.04036
3.37857 0.23177 0.53737 0.04042
3.38095 0.23192 0.53740 0.04048
3.38333 0.23206 0.53743 0.04054
3.38571 0.23220 0.53746 0.04060
3.38810 0.23235 0.53749 0.04066
3.39048 0.23248 0.53752 0.04072
3.39286 0.23262 0.53755 0.04078
3.39524 0.23275 0.53758 0.04084
3.39762 0.23289 0.53761 0.04090
3.40000 0.23302 0.53764 0.04097
3.40238 0.23314 0.53766 0.04103
3.40476 0.23327 0.53769 0.04110
3.40714 0.23339 0.53772 0.04116
3.40952 0.23351 0.53775 0.04123
3.41190 0.23363 0.53777 0.04130
3.41429 0.23375 0.53780 0.04137
3.41667 0.23386 0.53783 0.04144
3.41905 0.23397 0.53785 0.04151
3.42143 0.23408 0.53788 0.04158
3.42381 0.23419 0.53791 0.04165
3.42619 0.23429 0.53793 0.04172
3.42857 0.23440 0.53796 0.04180
3.43095 0.23450 0.53799 0.04187
3.43333 0.23459 0.53801 0.04195
3.43571 0.23469 0.53804 0.04202
3.43810 0.23479 0.53806 0.04210
3.44048 0.23488 0.53809 0.04218
3.44286 0.23497 0.53812 0.04226
3.44524 0.23506 0.53814 0.04234
3.44762 0.23515 0.53817 0.04242
3.45000 0.23523 0.53819 0.04251
3.45238 0.23532 0.53822 0.04259
3.45476 0.23540 0.53824 0.04267
3.45714 0.23548 0.53827 0.04276
3.45952 0.23556 0.53830 0.04285
3.46190 0.23563 0.53832 0.04294
3.46429 0.23571 0.53835 0.04303
3.46667 0.23578 0.53837 0.04312
3.46905 0.23586 0.53840 0.04321
3.47143 0.23593 0.53842 0.04330
3.47381 0.23600 0.53845 0.04339
3.47619 0.23607 0.53848 0.04349
3.47857 0.23614 0.53850 0.04358
3.48095 0.23620 0.53853 0.04368
3.48333 0.23627 0.53856 0.04378
3.48571 0.23633 0.53858 0.04388
3.48810 0.23639 0.53861 0.04398
3.49048 0.23646 0.53864 0.04408
3.49286 0.23652 0.53866 0.04418
3.49524 0.23658 0.53869 0.04429
3.49762 0.23664 0.53872 0.04439
3.50000 0.23670 0.53874 0.04450
3.50238 0.23675 0.53877 0.04460
3.50476 0.23681 0.53880 0.04471
3.50714 0.23687 0.53883 0.04482
3.50952 0.23692 0.53885 0.04493
3.51190 0.23698 0.53888 0.04504
3.51429 0.23703 0.53891 0.04515
3.51667 0.23708 0.53894 0.04526
3.51905 0.23713 0.53897 0.04537
3.52143 0.23719 0.53899 0.04549
3.52381 0.23724 0.53902 0.04560
3.52619 0.23729 0.53905 0.04572
3.52857 0.23734 0.53908 0.04583
3.53095 0.23738 0.53911 0.04595
3.53333 0.23743 0.53914 0.04607
3.53571 0.23748 0.53916 0.04619
3.53810 0.23753 0.53919 0.04631
3.54048 0.23757 0.53922 0.04643
3.54286 0.23762 0.53925 0.04655
3.54524 0.23766 0.53928 0.04667
3.54762 0.23770 0.53931 0.04679
3.55000 0.23775 0.53934 0.04691
3.55238 0.23779 0.53937 0.04703
3.55476 0.23783 0.53939 0.04715
3.55714 0.23787 0.53942 0.04727
3.55952 0.23791 0.53945 0.04740
3.56190 0.23796 0.53948 0.04752
3.56429 0.23799 0.53951 0.04764
3.56667 0.23803 0.53954 0.04777
3.56905 0.23807 0.53956 0.04789
3.57143 0.23811 0.53959 0.04801
3.57381 0.23815 0.53962 0.04814
3.57619 0.23818 0.53965 0.04826
3.57857 0.23822 0.53967 0.04838
3.58095 0.23826 0.53970 0.04851
3.58333 0.23829 0.53973 0.04863
3.58571 0.23833 0.53976 0.04875
3.58810 0.23836 0.53978 0.04888
3.59048 0.23839 0.53981 0.04900
3.59286 0.23843 0.53984 0.04912
3.59524 0.23846 0.53986 0.04924
3.59762 0.23849 0.53989 0.04936
3.60000 0.23852 0.53992 0.04948
3.60238 0.23855 0.53994 0.04961
3.60476 0.23859 0.53997 0.04973
3.60714 0.23862 0.53999 0.04984
3.60952 0.23865 0.54002 0.04996
3.61190 0.23868 0.54004 0.05008
3.61429 0.23870 0.54007 0.05020
3.61667 0.23873 0.54009 0.05031
3.61905 0.23876 0.54011 0.05043
3.62143 0.23879 0.54014 0.05054
3.62381 0.23882 0.54016 0.05066
3.62619 0.23885 0.54018 0.05077
3.62857 0.23887 0.54021 0.05088
3.63095 0.23890 0.54023 0.05099
3.63333 0.23893 0.54025 0.05110
3.63571 0.23895 0.54027 0.05120
3.63810 0.23898 0.54029 0.05131
3.64048 0.23901 0.54032 0.05141
3.64286 0.23903 0.54034 0.05151
3.64524 0.23906 0.54036 0.05162
3.64762 0.23908 0.54038 0.05171
3.65000 0.23911 0.54040 0.05181
3.65238 0.23914 0.54042 0.05191
3.65476 0.23916 0.54043 0.05200
3.65714 0.23919 0.54045 0.05210
3.65952 0.23921 0.54047 0.05219
3.66190 0.23924 0.54049 0.05228
3.66429 0.23926 0.54051 0.05236
3.66667 0.23929 0.54052 0.05245
3.66905 0.23931 0.54054 0.05253
3.67143 0.23934 0.54056 0.05262
3.67381 0.23936 0.54057 0.05270
3.67619 0.23939 0.54059 0.05278
3.67857 0.23941 0.54060 0.05286
3.68095 0.23944 0.54062 0.05293
3.68333 0.23946 0.54063 0.05301
3.68571 0.23949 0.54065 0.05308
3.68810 0.23951 0.54066 0.05315
3.69048 0.23954 0.54068 0.05323
3.69286 0.23957 0.54069 0.05329
3.69524 0.23959 0.54070 0.05336
3.69762 0.23962 0.54072 0.05343
3.70000 0.23965 0.54073 0.05350
3.70238 0.23967 0.54074 0.05356
3.70476 0.23970 0.54076 0.05363
3.70714 0.23973 0.54077 0.05369
3.70952 0.23976 0.54078 0.05375
3.71190 0.23979 0.54079 0.05381
3.71429 0.23982 0.54081 0.05387
3.71667 0.23985 0.54082 0.05393
3.71905 0.23988 0.54083 0.05399
3.72143 0.23991 0.54084 0.05405
3.72381 0.23994 0.54085 0.05411
3.72619 0.23997 0.54086 0.05416
3.72857 0.24000 0.54088 0.05422
3.73095 0.24003 0.54089 0.05428
3.73333 0.24007 0.54090 0.05433
3.73571 0.24010 0.54091 0.05439
3.73810 0.24013 0.54092 0.05445
3.74048 0.24017 0.54093 0.05450
3.74286 0.24020 0.54094 0.05456
3.74524 0.24024 0.54096 0.05461
3.74762 0.24028 0.54097 0.05467
3.75000 0.24031 0.54098 0.05472
3.75238 0.24035 0.54099 0.05478
3.75476 0.24039 0.54100 0.05483
3.75714 0.24043 0.54101 0.05489
3.75952 0.24047 0.54103 0.05494
3.76190 0.24051 0.54104 0.05500
3.76429 0.24055 0.54105 0.05506
3.76667 0.24059 0.54106 0.05511
3.76905 0.24063 0.54107 0.05517
3.77143 0.24067 0.54108 0.05523
3.77381 0.24071 0.54110 0.05528
3.77619 0.24075 0.54111 0.05534
3.77857 0.24079 0.54112 0.05540
3.78095 0.24084 0.54113 0.05546
3.78333 0.24088 0.54115 0.05552
3.78571 0.24093 0.54116 0.05558
3.78810 0.24097 0.54117 0.05564
3.79048 0.24101 0.54118 0.05570
3.79286 0.24106 0.54120 0.05576
3.79524 0.24110 0.54121 0.05582
3.79762 0.24115 0.54122 0.05588
3.80000 0.24119 0.54124 0.05595
3.80238 0.24124 0.54125 0.05601
3.80476 0.24129 0.54126 0.05608
3.80714 0.24133 0.54128 0.05615
3.80952 0.24138 0.54129 0.05621
3.81190 0.24143 0.54131 0.05628
3.81429 0.24147 0.54132 0.05635
3.81667 0.24152 0.54134 0.05642
3.81905 0.24157 0.54135 0.05649
3.82143 0.24161 0.54136 0.05656
3.82381 0.24166 0.54138 0.05664
3.82619 0.24171 0.54139 0.05671
3.82857 0.24176 0.54141 0.05678
3.83095 0.24180 0.54143 0.05686
3.83333 0.24185 0.54144 0.05694
3.83571 0.24190 0.54146 0.05701
3.83810 0.24195 0.54147 0.05709
3.84048 0.24200 0.54149 0.05717
3.84286 0.24205 0.54151 0.05725
3.84524 0.24209 0.54152 0.05733
3.84762 0.24214 0.54154 0.05742
3.85000 0.24219 0.54156 0.05750
3.85238 0.24224 0.54157 0.05758
3.85476 0.24229 0.54159 0.05767
3.85714 0.24234 0.54161 0.05775
3.85952 0.24239 0.54163 0.05784
3.86190 0.24245 0.54165 0.05793
3.86429 0.24250 0.54166 0.05801
3.86667 0.24255 0.54168 0.05810
3.86905 0.24260 0.54170 0.05819
3.87143 0.24265 0.54172 0.05828
3.87381 0.24271 0.54174 0.05837
3.87619 0.24276 0.54176 0.05846
3.87857 0.24281 0.54178 0.05855
3.88095 0.24287 0.54180 0.05864
3.88333 0.24292 0.54182 0.05873
3.88571 0.24298 0.54184 0.05883
3.88810 0.24304 0.54186 0.05892
3.89048 0.24309 0.54188 0.05901
3.89286 0.24315 0.54190 0.05910
3.89524 0.24321 0.54192 0.05920
3.89762 0.24327 0.54194 0.05929
3.90000 0.24333 0.54196 0.05938
3.90238 0.24339 0.54198 0.05948
3.90476 0.24345 0.54200 0.05957
3.90714 0.24351 0.54202 0.05967
3.90952 0.24357 0.54204 0.05976
3.91190 0.24363 0.54207 0.05985
3.91429 0.24370 0.54209 0.05995
3.91667 0.24376 0.54211 0.06004
3.91905 0.24383 0.54213 0.06013
3.92143 0.24389 0.54215 0.06023
3.92381 0.24396 0.54217 0.06032
3.92619 0.24402 0.54220 0.06041
3.92857 0.24409 0.54222 0.06050
3.93095 0.24416 0.54224 0.06059
3.93333 0.24423 0.54226 0.06068
3.93571 0.24430 0.54228 0.06077
3.93810 0.24437 0.54230 0.06086
3.94048 0.24444 0.54233 0.06095
3.94286 0.24451 0.54235 0.06104
3.94524 0.24458 0.54237 0.06113
3.94762 0.24465 0.54239 0.06121
3.95000 0.24472 0.54241 0.06129
3.95238 0.24479 0.54243 0.06138
3.95476 0.24487 0.54245 0.06146
3.95714 0.24494 0.54247 0.06154
3.95952 0.24501 0.54249 0.06162
3.96190 0.24509 0.54251 0.06170
3.96429 0.24516 0.54253 0.06177
3.96667 0.24524 0.54255 0.06185
3.96905 0.24531 0.54257 0.06192
3.97143 0.24539 0.54259 0.06200
3.97381 0.24546 0.54260 0.06207
3.97619 0.24554 0.54262 0.06213
3.97857 0.24562 0.54264 0.06220
3.98095 0.24570 0.54266 0.06227
3.98333 0.24577 0.54267 0.06233
3.98571 0.24585 0.54269 0.06239
3.98810 0.24593 0.54270 0.06245
3.99048 0.24601 0.54272 0.06251
3.99286 0.24609 0.54273 0.06257
3.99524 0.24616 0.54275 0.06262
